page_number,position,result_type,title,link,result_id,publication_info_summary,snippet,cited_by_count,cited_by_link,cited_by_id,total_versions,all_versions_link,all_versions_id,file_format,file_title,file_link
1,1,,Energy-efficient computing for wildlife tracking: Design tradeoffs and early experiences with ZebraNet,https://dl.acm.org/doi/abs/10.1145/605397.605408,uKTrcFj3-c0J,"P Juang, H Oki, Y Wang, M Martonosi, LS Peh… - Proceedings of the 10th …, 2002 - dl.acm.org","… node is a small, wireless computing device. Since there is no … Overall, our goal is to use the least energy, storage, and other … -centric protocols and energy tradeoffs presented here for …",2928.0,"https://scholar.google.com/scholar?cites=14842166006199854264&as_sdt=5,47&sciodt=0,47&hl=en&num=20",14842166006199854264,45.0,"https://scholar.google.com/scholar?cluster=14842166006199854264&hl=en&num=20&as_sdt=0,47&as_vis=1",14842166006199854264,PDF,upatras.gr,https://www.ceid.upatras.gr/webpages/courses/sensornets/files/zebranet.pdf
1,2,,Application of soft computing techniques for maximum power point tracking of SPV system,https://www.sciencedirect.com/science/article/pii/S0038092X16305746,iscj1LN4clcJ,"G Dileep, SN Singh - Solar Energy, 2017 - Elsevier","… track peak power more effectively under these conditions, low cost, powerful soft computing (… , SC based MPPT techniques can track peak power under varying atmospheric conditions. …",77.0,"https://scholar.google.com/scholar?cites=6301231542398338954&as_sdt=5,47&sciodt=0,47&hl=en&num=20",6301231542398338954,4.0,"https://scholar.google.com/scholar?cluster=6301231542398338954&hl=en&num=20&as_sdt=0,47&as_vis=1",6301231542398338954,,,
1,3,Pdf,Energy-efficient computing for wildlife tracking: Design tradeoffs and early experiences with ZebraNet,http://www.princeton.edu/~mrm/ZNetASPLOS.pdf,IgFgz4dfldQJ,"PJHOY Wang, MMLS Peh, D Rubenstein - ASPLOS-X conference, 2002 - princeton.edu","… Long-running and autonomous: Reliability and energy-efficiency are key … – Demonstrates promise of large-extent, long-life sensor networks with GPS – Detailed look at power/energy …",85.0,"https://scholar.google.com/scholar?cites=15318254744475009314&as_sdt=5,47&sciodt=0,47&hl=en&num=20",15318254744475009314,4.0,"https://scholar.google.com/scholar?cluster=15318254744475009314&hl=en&num=20&as_sdt=0,47&as_vis=1",15318254744475009314,PDF,princeton.edu,http://www.princeton.edu/~mrm/ZNetASPLOS.pdf
1,4,,Energy-efficient UAV-aided target tracking systems based on edge computing,https://ieeexplore.ieee.org/abstract/document/9462441/,LQRYZnkoCM8J,"X Deng, J Li, P Guan, L Zhang - IEEE Internet of Things Journal, 2021 - ieeexplore.ieee.org","… computationintensive tasks, like the target tracking with real-time video processing. … computing servers nowadays, this article develops an energy-efficient UAV-aided target tracking …",19.0,"https://scholar.google.com/scholar?cites=14918218267537966125&as_sdt=5,47&sciodt=0,47&hl=en&num=20",14918218267537966125,2.0,"https://scholar.google.com/scholar?cluster=14918218267537966125&hl=en&num=20&as_sdt=0,47&as_vis=1",14918218267537966125,,,
1,5,,Collaborative edge computing with FPGA-based CNN accelerators for energy-efficient and time-aware face tracking system,https://ieeexplore.ieee.org/abstract/document/9363321/,MIMQcMQSTLEJ,"X Liu, J Yang, C Zou, Q Chen, X Yan… - IEEE Transactions on …, 2021 - ieeexplore.ieee.org","… stronger computing power than CPUs due to the higher computing parallelism. However, their inherent high energy consumption limits their deployment in largescale computing centers…",25.0,"https://scholar.google.com/scholar?cites=12775606877846274864&as_sdt=5,47&sciodt=0,47&hl=en&num=20",12775606877846274864,,{},{},,,
1,6,,A low-power high-speed spintronics-based neuromorphic computing system using real-time tracking method,https://ieeexplore.ieee.org/abstract/document/8309300/,MwSShZSNp48J,"H Farkhani, M Tohidi, S Farkhani… - IEEE Journal on …, 2018 - ieeexplore.ieee.org","… power density mode is essential, especially with the current explosion of data; the best known solution so far is to mimic the brain computing, so called “neuromorphic computing”. … power …",24.0,"https://scholar.google.com/scholar?cites=10351397937569989683&as_sdt=5,47&sciodt=0,47&hl=en&num=20",10351397937569989683,3.0,"https://scholar.google.com/scholar?cluster=10351397937569989683&hl=en&num=20&as_sdt=0,47&as_vis=1",10351397937569989683,PDF,academia.edu,https://www.academia.edu/download/78283141/FINAL_VERSION.pdf
1,7,,A parallel-computing algorithm for high-energy physics particle tracking and decoding using gpu architectures,https://ieeexplore.ieee.org/abstract/document/8756134/,5fKZ7uaLDewJ,"PF Declara, DHC Pérez, J Garcia-Blas… - IEEE …, 2019 - ieeexplore.ieee.org","… We present Compass, a particle tracking algorithm and a … explore the trade-off in computing and physics performance of various … We show a computing performance analysis comparing …",11.0,"https://scholar.google.com/scholar?cites=17009405191610036965&as_sdt=5,47&sciodt=0,47&hl=en&num=20",17009405191610036965,14.0,"https://scholar.google.com/scholar?cluster=17009405191610036965&hl=en&num=20&as_sdt=0,47&as_vis=1",17009405191610036965,PDF,ieee.org,https://ieeexplore.ieee.org/iel7/6287639/8600701/08756134.pdf
1,8,Html,Semantic Technologies for Situation Awareness: Report on a Project Within the CRC “Highly Adaptive Energy-Efficient Computing”,https://link.springer.com/article/10.1007/s13218-020-00694-3,UGPV_uK54ioJ,"F Baader, S Borgwardt, P Koopmann, V Thost… - KI-Künstliche …, 2020 - Springer","… [47] of the energy consumption of … energy consumption of DL reasoning, our study also explored the relationship between computation power of the CPU, reasoning time, and energy …",10.0,"https://scholar.google.com/scholar?cites=3090236678918726480&as_sdt=5,47&sciodt=0,47&hl=en&num=20",3090236678918726480,6.0,"https://scholar.google.com/scholar?cluster=3090236678918726480&hl=en&num=20&as_sdt=0,47&as_vis=1",3090236678918726480,HTML,springer.com,https://link.springer.com/article/10.1007/s13218-020-00694-3
1,9,,Implementation and performance of the electronics and computing system of the gamma ray energy tracking in-beam nuclear array (GRETINA),https://ieeexplore.ieee.org/abstract/document/6287617/,454v26XytuUJ,"S Zimmermann, JT Anderson, D Doering… - … on Nuclear Science, 2012 - ieeexplore.ieee.org",… and position (within better than 2 mm rms) of gamma-ray interaction points and tracking … the energy and timing information of the gamma interactions within a crystal. The computing …,22.0,"https://scholar.google.com/scholar?cites=16552684274607693539&as_sdt=5,47&sciodt=0,47&hl=en&num=20",16552684274607693539,5.0,"https://scholar.google.com/scholar?cluster=16552684274607693539&hl=en&num=20&as_sdt=0,47&as_vis=1",16552684274607693539,PDF,wuhongyi.cn,http://wuhongyi.cn/HardwareNote/pdf/article/06287617.pdf
1,10,Html,Computing the minimum construction cost of a building's external wall taking into account its energy efficiency,https://www.sciencedirect.com/science/article/pii/S0377042718300748,pTECEZrnK70J,"A Salandin, D Soler - Journal of Computational and Applied Mathematics, 2018 - Elsevier",… legislation encourages energy saving. Buildings are a key factor as they account for 40% of the total EU’s energy consumption [15]. The EU also foresees three energy targets for 2020: (…,19.0,"https://scholar.google.com/scholar?cites=13631243346063274405&as_sdt=5,47&sciodt=0,47&hl=en&num=20",13631243346063274405,3.0,"https://scholar.google.com/scholar?cluster=13631243346063274405&hl=en&num=20&as_sdt=0,47&as_vis=1",13631243346063274405,HTML,sciencedirect.com,https://www.sciencedirect.com/science/article/pii/S0377042718300748
1,11,,Using fluence separation to account for energy spectra dependence in computing dosimetric EPID images for IMRT fields,https://aapm.onlinelibrary.wiley.com/doi/abs/10.1118/1.2369468,F05IKwY7dv8J,"W Li, JV Siebers, JA Moore - Medical physics, 2006 - Wiley Online Library","… This study shows that when computing EPID images by convolving energy fluence with detector energy deposition kernels, the use of an energy spread kernel that is invariant with the …",41.0,"https://scholar.google.com/scholar?cites=18407965424605482519&as_sdt=5,47&sciodt=0,47&hl=en&num=20",18407965424605482519,8.0,"https://scholar.google.com/scholar?cluster=18407965424605482519&hl=en&num=20&as_sdt=0,47&as_vis=1",18407965424605482519,,,
1,12,,Bluetooth low energy microlocation asset tracking (blemat) in a context-aware fog computing system,https://dl.acm.org/doi/abs/10.1145/3227609.3227652,2gh-jKEjRvMJ,"S Pešić, M Tošić, O Iković, M Radovanović… - Proceedings of the 8th …, 2018 - dl.acm.org","… In this paper we present a Bluetooth Low Energy Microlocation Asset Tracking system (BLEMAT). It is a context aware fog computing system, based on machine learning models and …",12.0,"https://scholar.google.com/scholar?cites=17529737776340011226&as_sdt=5,47&sciodt=0,47&hl=en&num=20",17529737776340011226,4.0,"https://scholar.google.com/scholar?cluster=17529737776340011226&hl=en&num=20&as_sdt=0,47&as_vis=1",17529737776340011226,PDF,researchgate.net,https://www.researchgate.net/profile/Sasa-Pesic/publication/326248552_Bluetooth_Low_Energy_Microlocation_Asset_Tracking_BLEMAT_in_a_Context-Aware_Fog_Computing_System/links/5c517632a6fdccd6b5d38727/Bluetooth-Low-Energy-Microlocation-Asset-Tracking-BLEMAT-in-a-Context-Aware-Fog-Computing-System.pdf
1,13,,Efficient and Accurate Object Detection With Simultaneous Classification and Tracking Under Limited Computing Power,https://ieeexplore.ieee.org/abstract/document/10056417/,cTp6N7l-REUJ,"X Li, JE Guivant - IEEE Transactions on Intelligent …, 2023 - ieeexplore.ieee.org","… Instead, we spend substantial energy on recognizing new objects when they first appear. Then … energy complexity [44] to compare the energy consumption of different algorithms. The …",,{},{},,{},{},,,
1,14,,"… review sponsored by: Advanced scientific computing research, basic energy sciences, biological and environmental research, fusion energy sciences, high energy …",https://www.osti.gov/biblio/1417653,R9Nw-SSThjAJ,"R Gerber, J Hack, K Riley, K Antypas, R Coffey, E Dart… - 2018 - osti.gov",… report was prepared as an account of a meeting sponsored by the US Department of Energy. … Copyrights to portions of this report (including graphics) are reserved by original copyright …,14.0,"https://scholar.google.com/scholar?cites=3496643947712795463&as_sdt=5,47&sciodt=0,47&hl=en&num=20",3496643947712795463,2.0,"https://scholar.google.com/scholar?cluster=3496643947712795463&hl=en&num=20&as_sdt=0,47&as_vis=1",3496643947712795463,PDF,osti.gov,https://www.osti.gov/servlets/purl/1417653
1,15,,On the design of energy-efficient location tracking mechanism in location-aware computing,https://content.iospress.com/articles/mobile-information-systems/mis00008,izz-R1qKggEJ,"MB Song, SW Kang, KJ Park - Mobile Information Systems, 2005 - content.iospress.com",… tracking and modeling was presented. This paper extends our previous work to analyze and reduce the energy … few contributions to energy-efficiency in location tracking mechanism …,11.0,"https://scholar.google.com/scholar?cites=108801461369846923&as_sdt=5,47&sciodt=0,47&hl=en&num=20",108801461369846923,14.0,"https://scholar.google.com/scholar?cluster=108801461369846923&hl=en&num=20&as_sdt=0,47&as_vis=1",108801461369846923,PDF,hindawi.com,https://downloads.hindawi.com/journals/misy/2005/172540.pdf
1,16,Pdf,A Literature Review: Cloud Computing Energy Aspects Research and Reports,http://proceedings.ictinnovations.org/attachment/paper/171/a-literature-review-cloud-computing-energy-aspects-research-and-reports.pdf,Em_uUSId8LwJ,"E Sheme, N Frasheri - ICT Innovations Web …, 2013 - proceedings.ictinnovations.org","… the energy issue in cloud computing. This paper provides an overview of researches and reports published in the latest three years, 2010-2013, in the fields of Cloud Computing Energy …",3.0,"https://scholar.google.com/scholar?cites=13614413706781683474&as_sdt=5,47&sciodt=0,47&hl=en&num=20",13614413706781683474,4.0,"https://scholar.google.com/scholar?cluster=13614413706781683474&hl=en&num=20&as_sdt=0,47&as_vis=1",13614413706781683474,PDF,ictinnovations.org,http://proceedings.ictinnovations.org/attachment/paper/171/a-literature-review-cloud-computing-energy-aspects-research-and-reports.pdf
1,17,,Analyzing high energy physics data using database computing: Preliminary report,https://ntrs.nasa.gov/citations/19920015738,U6B1Q6QJcPkJ,"A Baden, C Day, R Grossman, D Lifka, E Lusk, E May… - 1991 - ntrs.nasa.gov",A proof of concept system is described for analyzing high energy physics (HEP) data using data base computing. The system is designed to scale up to the size required for HEP …,6.0,"https://scholar.google.com/scholar?cites=17973876713946718291&as_sdt=5,47&sciodt=0,47&hl=en&num=20",17973876713946718291,10.0,"https://scholar.google.com/scholar?cluster=17973876713946718291&hl=en&num=20&as_sdt=0,47&as_vis=1",17973876713946718291,PDF,nasa.gov,https://ntrs.nasa.gov/api/citations/19920015738/downloads/19920015738.pdf
1,18,Html,Maximum Power Point Tracking in Power System Control Using Reservoir Computing,https://www.frontiersin.org/articles/10.3389/fenrg.2022.784191/full,CgTqWwEP4kQJ,"MA Seddoh, DM Sackey, A Acakpovi… - Frontiers in Energy …, 2022 - frontiersin.org","… to maximum power point tracking (MPPT) in power systems using the reservoir computing (RC… programming with MATLAB software, the reservoir computing paradigm, which is a form of …",2.0,"https://scholar.google.com/scholar?cites=4963546237827154954&as_sdt=5,47&sciodt=0,47&hl=en&num=20",4963546237827154954,3.0,"https://scholar.google.com/scholar?cluster=4963546237827154954&hl=en&num=20&as_sdt=0,47&as_vis=1",4963546237827154954,HTML,frontiersin.org,https://www.frontiersin.org/articles/10.3389/fenrg.2022.784191/full
1,19,,Integration of minimum energy point tracking and soft real-time scheduling for edge computing,https://ieeexplore.ieee.org/abstract/document/9424343/,2vs-Mmwxe3QJ,"T Komori, Y Masuda, J Shiomi… - 2021 22nd International …, 2021 - ieeexplore.ieee.org","… Energy Point Tracking (MEPT) is one of the most efficient methods to reduce both dynamic and static energy … , although edge computing applications often require low energy task …",1.0,"https://scholar.google.com/scholar?cites=8393356671304268762&as_sdt=5,47&sciodt=0,47&hl=en&num=20",8393356671304268762,,{},{},,,
1,20,Book,"… , Pence and Farthings, Into Dollars, Cents and Milles, which a Late Law Has Introduced as the Money Account; and Rules for Computing Interest in Such …",https://books.google.com/books?hl=en&lr=&id=InB_Vq8IGu0C&oi=fnd&pg=PA90&dq=(computing)+%2B+(tracking%7Creport%7Creports%7Creporting%7Caccount%7Cquantify)+%2B+(energy%7Cpower%7C%22environmental+impact%22%7C%22carbon+footprint%22%7C%22carbon+emissions%22%7C%22carbon+impact%22)+-wind+-building+-buildings+-vehicles+-homes+-ships+-solar+-photovoltaic+-vehicle&ots=TKKbu0bosq&sig=qu3GSamfoOZKYQzyd-Q1D2Tcw8s,LuXQMFL9k8YJ,S Freeman - 1802 - books.google.com,"… , to be overfeers of fuch houfe; who fhall have power to fee that the rules appointed by the faid … They fhall have power to make contracts for work to be done in the houfe, with any perfon …",7.0,"https://scholar.google.com/scholar?cites=14309058970534339886&as_sdt=5,47&sciodt=0,47&hl=en&num=20",14309058970534339886,,{},{},HTML,google.com,https://books.google.com/books?hl=en&lr=&id=InB_Vq8IGu0C&oi=fnd&pg=PA90&dq=(computing)+%2B+(tracking%7Creport%7Creports%7Creporting%7Caccount%7Cquantify)+%2B+(energy%7Cpower%7C%22environmental+impact%22%7C%22carbon+footprint%22%7C%22carbon+emissions%22%7C%22carbon+impact%22)+-wind+-building+-buildings+-vehicles+-homes+-ships+-solar+-photovoltaic+-vehicle&ots=TKKbu0bosq&sig=qu3GSamfoOZKYQzyd-Q1D2Tcw8s
