page_number,position,result_type,title,link,result_id,publication_info_summary,snippet,cited_by_count,cited_by_link,cited_by_id,total_versions,all_versions_link,all_versions_id,file_format,file_title,file_link
17,1,,Software prober for power consumption analysis of embedded linux applications,https://ieeexplore.ieee.org/abstract/document/5722599/,W15hlrHwgOcJ,"JW Baek, DS Shin, YJ Nam… - 2011 IEEE International …, 2011 - ieeexplore.ieee.org","… ePRO samples the current consumption using a timer interrupt service … a software prober, which analyzes the power consumption of the embedded Linux applications. The software …",,{},{},2.0,"https://scholar.google.com/scholar?cluster=16681597665303158363&hl=en&num=20&as_sdt=0,11&as_vis=1",16681597665303158363,,,
17,2,Pdf,Integrated software and hardware system for power consumption and supply automated control in food industry enterprise,https://www.researchgate.net/profile/Demet-Kocatepe/publication/349429083_Differences_on_lipid_quality_index_and_amino_acid_profiles_of_European_Anchovy_caught_from_different_area_in_Turkey/data/602faf3ca6fdcc37a837edc7/Ukr-Jour-Food-Sci-V-7-I-1.pdf#page=114,23q-5OxlrNAJ,"S Baliuta, L Kopylova, I Kuievda - Ukrainian journal of food …, 2019 - researchgate.net",… management decisions for controlling the power consumption and supply of food … of software and hardware used in designing of automated control systems for power consumption and …,,{},{},6.0,"https://scholar.google.com/scholar?cluster=15036505324007619291&hl=en&num=20&as_sdt=0,11&as_vis=1",15036505324007619291,PDF,researchgate.net,https://www.researchgate.net/profile/Demet-Kocatepe/publication/349429083_Differences_on_lipid_quality_index_and_amino_acid_profiles_of_European_Anchovy_caught_from_different_area_in_Turkey/data/602faf3ca6fdcc37a837edc7/Ukr-Jour-Food-Sci-V-7-I-1.pdf#page=114
17,3,Pdf,Software Design Methodology based on Energy Consumption Model considering Relationship between Software and Hardware,https://sasimi.jp/new/sasimi2012/files/program/archive/pdf/p425_R3-25.pdf,0UAuhW-YS-IJ,"K Kurihara, H Yamauchi, T Otomo, T Suzuki… - sasimi.jp","… to optimize energy consumption and performance with existing software and … software and hardware. Therefore, we propose an evaluation methodology based on energy consumption …",,{},{},,{},{},PDF,sasimi.jp,https://sasimi.jp/new/sasimi2012/files/program/archive/pdf/p425_R3-25.pdf
17,4,Pdf,Green Configuration: Can AI Help Reduce Energy Consumption of Configurable Software Systems?,https://www.se.cs.uni-saarland.de/publications/docs/SA22.pdf,R2TUijbTFrYJ,"N Siegmund, J Dorn, C Kaltenecker, S Apel - se.cs.uni-saarland.de","… energy consumption behavior for four real-world software … Energy has been measured using a power distribution unit. … software configurations according their energy consumption, …",,{},{},,{},{},PDF,uni-saarland.de,https://www.se.cs.uni-saarland.de/publications/docs/SA22.pdf
17,5,,Software-hardware co-design for NB-IoT low-power applications: consumption and performance analysis,https://repositorium.sdum.uminho.pt/handle/1822/76542,Iz9SGFD3eTwJ,SAT Paiva - 2020 - repositorium.sdum.uminho.pt,"… software does not have power consumption concerns. This dissertation explores the symbiosis between hardware and software, … design references for low-power end devices and their …",1.0,"https://scholar.google.com/scholar?cites=4357786037835153187&as_sdt=80005&sciodt=0,11&hl=en&num=20",4357786037835153187,,{},{},PDF,uminho.pt,https://repositorium.sdum.uminho.pt/bitstream/1822/76542/1/78838-Dissertation_Sofia_Final.pdf
17,6,,Energy-aware multi-threaded software systems: Measuring and modelling software energy consumption on a multi-threaded embedded processor architecture,https://research-information.bris.ac.uk/en/publications/energy-aware-multi-threaded-software-systems-measuring-and-modell,J2AfubznZ1YJ,"S Kerrison - DATE: Design, Automation & Test in …, 2013 - research-information.bris.ac.uk","… of energy consumption in embedded systems at the software level, where evidence suggests the most significant energy … as lower power process technologies and clock/power gating …",,{},{},,{},{},,,
17,7,,A software tool for generating patterns of energy consumption in residential customers,https://ieeexplore.ieee.org/abstract/document/7428495/,kwd2YNoHJSgJ,"VM Gomez, CF Rengifo - 2015 IEEE Thirty Fifth Central …, 2015 - ieeexplore.ieee.org",… of energy based on the application of statistical algorithms for the analysis of load patterns. The lack of energy consumption … of a software platform that allows generating consumption …,,{},{},,{},{},,,
17,8,,Online energy consumption calculation algorithm of embedded application software,https://www.tandfonline.com/doi/abs/10.1080/09720529.2018.1449302,ibpoabOm1BoJ,"W Wei - Journal of Discrete Mathematical Sciences and …, 2018 - Taylor & Francis","… embedded application software, it is mainly to calculate and analyze the related hardware energy consumption of software, without considering the software energy consumption of data …",,{},{},,{},{},,,
17,9,Pdf,A Framework for Region-based Instrumentation of Energy Consumption of Software Programs,https://diglib.uibk.ac.at/ulbtirolfodok/content/titleinfo/2202636/full.pdf,aC4ORKvMs1kJ,"S Ostermann, TS Eiter, V Nae, R Prodan - Energy, 2000 - diglib.uibk.ac.at","… or on software, we propose a solution incorporating both hardware and software enabling the measurement the energy consumption of … Our novel approach to energy measurement and …",,{},{},2.0,"https://scholar.google.com/scholar?cluster=6463734926160047720&hl=en&num=20&as_sdt=0,11&as_vis=1",6463734926160047720,PDF,uibk.ac.at,https://diglib.uibk.ac.at/ulbtirolfodok/content/titleinfo/2202636/full.pdf
17,10,Pdf,A Software Tool for Generating Patterns of Energy Consumption in Residential Customers,https://www.researchgate.net/profile/Carlos-Rengifo-4/publication/304412064_A_software_tool_for_generating_patterns_of_energy_consumption_in_residential_customers/links/57d80bf108ae601b39af9154/A-software-tool-for-generating-patterns-of-energy-consumption-in-residential-customers.pdf,YIc6DJ-fWAMJ,VMGCF Rengifo - researchgate.net,… of energy based on the application of statistical algorithms for the analysis of load patterns. The lack of energy consumption … of a software platform that allows generating consumption …,,{},{},,{},{},PDF,researchgate.net,https://www.researchgate.net/profile/Carlos-Rengifo-4/publication/304412064_A_software_tool_for_generating_patterns_of_energy_consumption_in_residential_customers/links/57d80bf108ae601b39af9154/A-software-tool-for-generating-patterns-of-energy-consumption-in-residential-customers.pdf
17,11,,Gait-based user's authentication: energy consumption of different software architectures for Android wearable devices,https://etd.adm.unipi.it/t/etd-08212021-125548/,dDvakMac9nsJ,R NOCERINO - 2021 - etd.adm.unipi.it,"… Particular attention is given to the computation, communication, and energy requirements of the system. To this purpose, the impact of the sampling frequency on the accuracy vs …",,{},{},,{},{},,,
17,12,,PHOENIX: A Software tool to measure power consumption and identify the power profiles of applications,https://ieeexplore.ieee.org/abstract/document/7845334/,snifk0uxUx8J,"M Ahmed, IA Khan, SA Ali, D Saeed… - 2016 International …, 2016 - ieeexplore.ieee.org",… hardware technology and software applications that are not very accurate. We propose a software tool named PHOENIX that measures the power consumption and identifies the power …,,{},{},,{},{},,,
17,13,,Designing a System for Data Acquisition and Development of Software to Monitor Energy Consumption of XXXXX SPA,https://www.tesionline.it/tesi/ingegneria/designing-a-system-for-data-acquisition-and-development-of-software-to-monitor-energy-consumption-of-xxxxx-spa/37797,ImYiixt-DTkJ,F Macone - 2010 - tesionline.it,Progettazione di un sistema di acquisizione dati e messa a punto di un software per il monitoraggio dei consumi energetici XXXXXXX SPA - Tesi di Laurea - Tesionline …,,{},{},,{},{},,,
17,14,,Software optimization for power consumption in DSP embedded systems,https://repositories.lib.utexas.edu/handle/2152/22607,JZ5465UhE0UJ,AR Temple - 2012 - repositories.lib.utexas.edu,"… introduction to Power in [1]. The goal of this work is to discuss how software can be used to optimize power consumption, starting with the basics of what power consumption consists of, …",,{},{},2.0,"https://scholar.google.com/scholar?cluster=4977358940958924325&hl=en&num=20&as_sdt=0,11&as_vis=1",4977358940958924325,PDF,utexas.edu,https://repositories.lib.utexas.edu/bitstream/handle/2152/22607/Temple_report_20122.pdf?sequ
17,15,,Estimation of Power Consumption of Each Application Considering Software Dependency in Android,https://cir.nii.ac.jp/crid/1050564287863194368,92GJEZH-0ccJ,"K Shun, F Shoki, K Takeshi, F Akira, O Masato… - 情報処理学会論文誌 …, 2019 - cir.nii.ac.jp","… of the power consumption of each application. In this paper, we focus on the software dependency and propose a method for estimating the size of increase and decrease in power …",,{},{},,{},{},,,
17,16,Pdf,Power Consumption of GPUs from a Software Perspective,https://www.academia.edu/download/50817459/Power_Consumption_of_GPUs_from_a_Softwar20161210-25400-nruc5i.pdf,IptZjTmjH0AJ,D Defour - academia.edu,"… where 1 dollar spent in power supply corresponds to 1 dollar … power consumption is located within a GPU board by analyzing the relations between the measured power consumption, …",,{},{},,{},{},PDF,academia.edu,https://www.academia.edu/download/50817459/Power_Consumption_of_GPUs_from_a_Softwar20161210-25400-nruc5i.pdf
17,17,,A software tool for the study and analysis of energy production and consumption data arrays.,https://www.cabdirect.org/cabdirect/abstract/20173278628,pe1dZpE-CkkJ,"B Evstatiev, I Grigorov, B Manolova… - Ecology and Future …, 2016 - cabdirect.org","… The software takes in as input the 15 minute aggregate energy production/consumption for 1 or … : from a wind energy generator, from a PV generator and from an energy consumer. The …",,{},{},,{},{},,,
17,18,,A portable platform to estimate power consumption of software modules,https://ieeexplore.ieee.org/abstract/document/7593041/,dBFxMhaOP9oJ,"A Bhardwaj, S Saurav - 2016 International Conference on VLSI …, 2016 - ieeexplore.ieee.org",… We have developed hardware and software platform to test the power consumption with logging and reporting capabilities of Raspberry Pi. It comprise of a self-prepared power …,,{},{},,{},{},,,
17,19,,Investigation of the relationships between urban form and transportation energy consumption.,https://www.osti.gov/biblio/5639899,SVxb3xSiPnEJ,KS Kim - 1983 - osti.gov,… with the transportation energy-consumption measure. … energy consumption; and (3) some polynucleated urban forms simulated in this study are found to be more transportation energy-…,,{},{},,{},{},,,
17,20,,Consumption Management Software for Electric Power Suppliers.,https://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=20693230&AN=148867667&h=eH1MQerCs%2FCQWwb1oiHHzGvnQ4POOROcL%2F7ILqPP57cc5mVQ8%2FpL691n1uUaUvRW%2BrGjKyajDGX8%2BqFgM5qp5Q%3D%3D&crl=c,sA720o4vayQJ,"AR Bologa, SV Oprea, A Bara… - Database Systems …, 2020 - search.ebscohost.com","… of energy production and consumption. This paper presents a software solution that supports electric power … the next day's consumption, the purpose being to obtain the flattening of the …",,{},{},3.0,"https://scholar.google.com/scholar?cluster=2624243498344648368&hl=en&num=20&as_sdt=0,11&as_vis=1",2624243498344648368,,,
18,1,Pdf,Consumption Management Software for Electric Power Suppliers,https://www.dbjournal.ro/archive/31/31_SPI.pdf#page=32,JprGnaIz3f0J,OBTÖR CIOBANU - DATABASE SYSTEMS - dbjournal.ro,"… of energy production and consumption. This paper presents a software solution that supports electric power … the next day's consumption, the purpose being to obtain the flattening of the …",,{},{},4.0,"https://scholar.google.com/scholar?cluster=18292834034973579814&hl=en&num=20&as_sdt=0,11&as_vis=1",18292834034973579814,PDF,dbjournal.ro,https://www.dbjournal.ro/archive/31/31_SPI.pdf#page=32
18,2,,A Method and a Software-Tool for Comparing Inbound Logistics Systems in Respect of Energy Consumption,https://www.scientific.net/amm.856.20,7mIMUPoUNJcJ,"M Serno, C Renz, S Endrizzi, P Schuderer… - Applied Mechanics …, 2017 - Trans Tech Publ","… In the last step the resulting energy values will be summed up to an overall figure which can … of the aggregated consumption. In summary, the new method and software-tool enable …",,{},{},3.0,"https://scholar.google.com/scholar?cluster=10895356463833441006&hl=en&num=20&as_sdt=0,11&as_vis=1",10895356463833441006,,,
18,3,,Static Analysis Driven Testing of Performance and Energy-consumption Properties of Software,https://search.proquest.com/openview/40e9aa700c12b916aed08804c4634ebc/1?pq-origsite=gscholar&cbl=2026366,ImF9fsBG7f8J,A Banerjee - 2016 - search.proquest.com,"… in energy consumption of all apps with validated energy bugs … Configuring resources for different QoS and energy-… the ARM energy probe, can be used to capture power consumption of …",,{},{},4.0,"https://scholar.google.com/scholar?cluster=18441473841721860386&hl=en&num=20&as_sdt=0,11&as_vis=1",18441473841721860386,PDF,abhikrc.com,https://abhikrc.com/Students/Abhijeet.pdf
18,4,Pdf,A Method to Analyze Energy Consumption of Distributed Real-time Embedded Software,https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=56d7e1cf4045f8c13b43338ef93560e6bd385e83#page=203,LBj7ei4988kJ,"L Chen, G Fan, Y Liu - The Third International Symposium on Electronic …, 2010 - Citeseer","… Based on the state space, we will use a heuristic algorithm energy consumption for DRE software. The algorithm will firstly compute running time of the longest path by combining with …",,https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=56d7e1cf4045f8c13b43338ef93560e6bd385e83#page=203,{},2.0,"https://scholar.google.com/scholar?cluster=14552042090805270572&hl=en&num=20&as_sdt=0,11&as_vis=1",14552042090805270572,PDF,psu.edu,https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=56d7e1cf4045f8c13b43338ef93560e6bd385e83#page=203
18,5,,An energy consumption model of mobile terminal software based on BP neural network,https://www.atlantis-press.com/proceedings/peee-15/24877,2PUKhTnuGtEJ,"LW Liu, TF Zhan, ZY Cai - … on Power Electronics and Energy …, 2015 - atlantis-press.com","… energy consumption of mobile terminal software. On the aspect of mobile architecture, a three level software … and software energy consumption, the energy consumption of the mobile …",,{},{},,{},{},PDF,atlantis-press.com,https://www.atlantis-press.com/article/24877.pdf
18,6,,Necessary conditions for creating web-based software for monitoring energy consumption,https://essuir.sumdu.edu.ua/handle/123456789/46839,PPdiEFAPisoJ,"AV Maslivets, AL Perekrest - 2016 - essuir.sumdu.edu.ua","Effective software and technical solutions for saving energy is a web-oriented systems remotely monitoring, but due to lack of existing standards to create them, very often have a variety …",,{},{},4.0,"https://scholar.google.com/scholar?cluster=14594494378994235196&hl=en&num=20&as_sdt=0,11&as_vis=1",14594494378994235196,PDF,sumdu.edu.ua,https://essuir.sumdu.edu.ua/bitstream/123456789/46839/1/Maslivets_Perekrest.pdf
18,7,,DEST Software to Analyze System Zoning and Energy Consumption in Air Conditioning Systems,https://oaktrust.library.tamu.edu/handle/1969.1/5254,qUaY8QfQY8gJ,"Y Fan, D Li - 2006 - oaktrust.library.tamu.edu","… In our study, DeST (designer’s simulation toolkits), energy simulation software was used to simulate annual dynamic load in a large office building. Influent factors of weather condition, …",,{},{},3.0,"https://scholar.google.com/scholar?cluster=14439613562816579241&hl=en&num=20&as_sdt=0,11&as_vis=1",14439613562816579241,PDF,tamu.edu,https://oaktrust.library.tamu.edu/bitstream/handle/1969.1/5254/ESL-IC-06-11-114.pdf?sequence=4
18,8,Book,Software and hardware approaches to optimize memory power consumption and performance,https://search.proquest.com/openview/ebf9ff09518828f07f9044c9ddc86c27/1?pq-origsite=gscholar&cbl=18750,CVmD3lJtjdsJ,J Yue - 2012 - search.proquest.com,… power status of memory chips. This thesis studies new cache replacement algorithms to optimize the trade-off between cache hit rates and energy consumption. … better energy efficiency. …,,{},{},2.0,"https://scholar.google.com/scholar?cluster=15820421268710316297&hl=en&num=20&as_sdt=0,11&as_vis=1",15820421268710316297,,,
18,9,,Enhanced Efficiency in Railway Driving: Development of Ecos (Energy Consumption Optimization Software) Tool,https://books.google.com/books?hl=en&lr=&id=Ttd1DwAAQBAJ&oi=fnd&pg=PA3&dq=(software)+%2B+(consumption%7Cpredict%7Cprediction%7Cpredicting%7Ctrack)+%2B+(energy%7Cpower%7C%22environmental+impact%22%7C%22carbon+footprint%22%7C%22carbon+emissions%22%7C%22carbon+impact%22)+-wind+-building+-buildings+-vehicles+-homes+-ships+-solar+-photovoltaic+-vehicle&ots=7tw5mCixci&sig=aMsRsyVkRink2C3aYjcgfHsxcv8,2iQhJVxDZbUJ,"F Ariza, JM Mera, E Castellote… - Computers in Railways …, 2018 - books.google.com",… energy and fuel every year. Increasing environmental concern and raising prices in diesel fuel and electrical energy … of a software tool able of calculating the optimal consumption speed …,,{},{},4.0,"https://scholar.google.com/scholar?cluster=13070927556551714010&hl=en&num=20&as_sdt=0,11&as_vis=1",13070927556551714010,PDF,witpress.com,https://www.witpress.com/Secure/elibrary/papers/CR18/CR18001FU1.pdf
18,10,,The General Energy Management System (GEMS) software controls energy consumption. Het softwarepakket Gebouw Energie Management Systeem (GEMS) …,https://www.osti.gov/etdeweb/biblio/7049614,Aa1uM806pSIJ,"PR Van Dam - Klimaatbeheersing;(Netherlands), 1992 - osti.gov","… in order to manage the energy consumption in buildings, and … energy consumption. Brief descriptions are given of how to input energy consumption data, how to calculate the energy …",,{},{},,{},{},,,
18,11,Pdf,Twins or False Friends? A Study on Energy Consumption and Performance of Configurable Software (Replication Package),https://sws.informatik.uni-leipzig.de/wp-content/uploads/2023/03/Twins_or_False_Friends_A_Study_on_Energy_Consumption_and_Performance_of_Configurable_Software_Replication_Package.pdf,NHFXAUsTBpAJ,"M Weber, C Kaltenecker, F Sattler, S Apel, N Siegmund - sws.informatik.uni-leipzig.de","… and Performance of Configurable Software”. In this document, we describes how the energy … analysis of the correlation between energy consumption and performance can be repeated. …",,{},{},,{},{},PDF,uni-leipzig.de,https://sws.informatik.uni-leipzig.de/wp-content/uploads/2023/03/Twins_or_False_Friends_A_Study_on_Energy_Consumption_and_Performance_of_Configurable_Software_Replication_Package.pdf
18,12,Pdf,PREDICTION OF CUTTING ENERGY AND FORCES ENCOUNTERED IN TURNING PROCESS USING CAD SOFTWARE,https://www.irjmets.com/uploadedfiles/paper/issue_5_may_2022/22991/final/fin_irjmets1652525749.pdf,2YyiOz9yYVAJ,"AK Madan, A Kumar, Y Kumar - irjmets.com",In this research paper the cutting forces and torque produced during the turning operation are analyzed including the effect of the chattering and damping in the cutting process with the …,,{},{},,{},{},PDF,irjmets.com,https://www.irjmets.com/uploadedfiles/paper/issue_5_may_2022/22991/final/fin_irjmets1652525749.pdf
18,13,,A simple software program for evaluating energy consumption and operating costs for water heaters,https://search.proquest.com/openview/b563c37b1e79933dd19cf70ab1ffa838/1?pq-origsite=gscholar&cbl=34619,OODg_sFUCbQJ,"DW Abrams, CC Hiller - ASHRAE Transactions, 1999 - search.proquest.com","… The use of energy factor based on nationwide average … With the software, users can quickly estimate energy consumption and … The software offers both a simple, intuitive graphical user …",,{},{},2.0,"https://scholar.google.com/scholar?cluster=12972993393798996024&hl=en&num=20&as_sdt=0,11&as_vis=1",12972993393798996024,,,
18,14,,An Approach to Analyze Power Consumption on Apps for Android OS Based on Software Reverse Engineering,https://search.proquest.com/openview/5796bc5f3b3120f03d8b88db8bd21e89/1?pq-origsite=gscholar&cbl=1976341,mTDYmBNsU-kJ,"E Caballero-Espinosa, A Payne… - … on Software …, 2018 - search.proquest.com","… , PowerTutor was used to obtain measurements during the execution of the app before and after modifications to the source code in order to track power consumption for this study object…",,{},{},,{},{},,,
18,15,,Software Development of Crude Oil Storage System Energy Consumption Analysis and Comprehensive Optimization,https://link.springer.com/content/pdf/10.1007/978-3-642-30126-1.pdf#page=471,pD2XzqXOjMIJ,"J Zhao, Y Liu, H Dong, XQ Sun - Advances in Computer Science and …, 2012 - Springer","… The mathematical model of energy consumption analysis … interface, The software of energy consumption analysis and … , graphics modeling, energy consumption analysis and …",,{},{},4.0,"https://scholar.google.com/scholar?cluster=14018806951628455332&hl=en&num=20&as_sdt=0,11&as_vis=1",14018806951628455332,,,
18,16,Pdf,MyBatRecommender: Automated optimization of energy consumption for Android smartphones in software layer.,https://ksiresearch.org/seke/seke16paper/seke16paper_131.pdf,A_d4aGDlVg4J,"MP de Araújo Cunha, LAM Zaina - SEKE, 2016 - ksiresearch.org","… to a unnecessary energy waste [7]. Based on demand of reducing the energy consumption, this paper has the main goal of presenting a solution in the software layer to save energy on …",,{},{},3.0,"https://scholar.google.com/scholar?cluster=1033265366760486659&hl=en&num=20&as_sdt=0,11&as_vis=1",1033265366760486659,PDF,ksiresearch.org,https://ksiresearch.org/seke/seke16paper/seke16paper_131.pdf
18,17,,An Optimization Model to Reduce Energy Consumption in Software-Defined Data Centers,https://link.springer.com/chapter/10.1007/978-3-319-94959-8_8,owrKCEMToREJ,"C Canali, R Lancellotti, M Shojafar - … 2017, Porto, Portugal, April 24–26 …, 2018 - Springer","… VEs allocation that minimizes energy consumption in a cloud data … Second, we model the energy consumption due to VEs … computation and communication energy contributions even in …",,{},{},3.0,"https://scholar.google.com/scholar?cluster=1270317748526385827&hl=en&num=20&as_sdt=0,11&as_vis=1",1270317748526385827,PDF,researchgate.net,https://www.researchgate.net/profile/Claudia-Canali/publication/326370582_An_Optimization_Model_to_Reduce_Energy_Consumption_in_Software-Defined_Data_Centers_7th_International_Conference_CLOSER_2017_Porto_Portugal_April_24-26_2017_Revised_Selected_Papers/links/5bc7163f458515f7d9bfe604/An-Optimization-Model-to-Reduce-Energy-Consumption-in-Software-Defined-Data-Centers-7th-International-Conference-CLOSER-2017-Porto-Portugal-April-24-26-2017-Revised-Selected-Papers.pdf
18,18,Pdf,Software development for home energy audits: Reducing energy consumption in Harrisonburg through technology,https://core.ac.uk/download/pdf/153207709.pdf,0fLSdnw65GIJ,BE Gilbert - 2017 - core.ac.uk,"… one’s home energy usage through a home energy audit, a … change homeowner’s energy consumption behaviors, the … software applications to address specific obstacles to energy …",,{},{},2.0,"https://scholar.google.com/scholar?cluster=7125884816650859217&hl=en&num=20&as_sdt=0,11&as_vis=1",7125884816650859217,PDF,core.ac.uk,https://core.ac.uk/download/pdf/153207709.pdf
18,19,,Characterizing energy consumption in software HEVC encoders: HM vs x265,https://ieeexplore.ieee.org/abstract/document/7948097/,jWwPCfVhsUUJ,"I Machado, W Penny, M Porto… - 2017 IEEE 8th Latin …, 2017 - ieeexplore.ieee.org",… the energy consumption and coding efficiency of the HEVC encoders HM and x265 with the main goal of detecting how optimized the x265 is when compared to the reference software. …,,{},{},,{},{},,,
18,20,,Design software helps slash fan's power consumption,https://go.gale.com/ps/i.do?id=GALE%7CA169414202&sid=googleScholar&v=2.1&it=r&linkaccess=abs&issn=00092460&p=AONE&sw=w,Wpyg_vwO850J,"G Ondrey - Chemical Engineering, 2007 - go.gale.com","This firm's EFD. Pro engineering fluid dynamics software (photo) has recently been used by Bronswerk Heat Transfer BV (Nijkerk, Netherlands) to develop new air-coolers and fans with …",,{},{},,{},{},,,
19,1,,A multi-language and multi-platform framework for resource consumption analysis and its application to energy-efficient software development,https://oa.upm.es/id/eprint/52114,XlzHSmssiswJ,U Liqat - 2018 - oa.upm.es,"… energy transparency and, hence, energy-aware software development: modeling and analysis techniques. Energy … (models) of how energy is consumed during the computation of basic …",,{},{},3.0,"https://scholar.google.com/scholar?cluster=14738641569851071582&hl=en&num=20&as_sdt=0,11&as_vis=1",14738641569851071582,PDF,upm.es,https://oa.upm.es/52114/1/UMER_LIQAT_2.pdf
19,2,,Optimizing the energy consumption of core networks with software defined networks perspective,https://lutpub.lut.fi/handle/10024/143833,qU6bmaO2WIwJ,A Maleki - 2017 - lutpub.lut.fi,… The switch is powered through PowerSpy2 and the data of the power consumption is sent via Bluetooth to the software. The … By assuming that all the devices are using the …,,{},{},,{},{},PDF,lut.fi,https://lutpub.lut.fi/bitstream/handle/10024/143833/Atefeh_Maleki___OPTIMIZING_THE_ENERGY_CONSUMPTION_OF_CORENETWORKS_WITH_SDN_PERSPECTIVE.pdf?sequence=2
19,3,,On the Energy Consumption of Quantum-resistant Cryptographic Software Implementations Suitable forWireless Sensor Networks,https://otik.uk.zcu.cz/handle/11025/36727,LDiNtrbMrGEJ,"M Heigl, L Dörr, M Schramm, D Fiala - 2019 - otik.uk.zcu.cz",… It is the aim of this article to survey possible candidate schemes utilizable on sensor nodes and to compare the energy consumption of a selection of freely-available software …,,{},{},2.0,"https://scholar.google.com/scholar?cluster=7038225402792065068&hl=en&num=20&as_sdt=0,11&as_vis=1",7038225402792065068,,,
19,4,Pdf,Green Mining: A Methodology of Relating Software Change to Power Consumption,https://softwareprocess.es/a/green-change-web.pdf,9jGOZqxjT40J,WEB EDITION - softwareprocess.es,"… software metrics and power consumption. In conclusion, we explored the effect of software change on power consumption on … on the impact of software metrics on power consumption. …",,{},{},2.0,"https://scholar.google.com/scholar?cluster=10182466874614100470&hl=en&num=20&as_sdt=0,11&as_vis=1",10182466874614100470,PDF,softwareprocess.es,https://softwareprocess.es/a/green-change-web.pdf
19,5,,Approach to Estimating Energy Consumption for Mobile Software Based on AADL Language,https://www.jos.org.cn/josen/article/abstract/15038,H78KbydVsRAJ,"杜欣， 王晓红， 倪友聪， 罗增 - Journal of Software, 2016 - jos.org.cn",… consumption of internal behavioral elements of software … model of energy consumption evaluation for mobile software based on … for evaluating energy consumption of mobile software is …,,{},{},,{},{},,,
19,6,,Overview of Software Level Power Consumption Models and Power Saving Techniques for Embedded DSP Processors,http://researchrepository.ucd.ie/handle/10197/7099,LubmfKjb2CQJ,"M Casas-Sanchez, J Rizo-Morente… - … on Design of …, 2005 - researchrepository.ucd.ie","… change the power and energy consumption of embedded … and reduction of power consumption from the software point of … the power consumption of processors, from the software point …",,https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=8dc91098e5e7b94fbcdb731c084637b1820dfd81,{},4.0,"https://scholar.google.com/scholar?cluster=2655113497031403054&hl=en&num=20&as_sdt=0,11&as_vis=1",2655113497031403054,PDF,psu.edu,https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=8dc91098e5e7b94fbcdb731c084637b1820dfd81
19,7,,Improving processor power demand comprehension in data-driven power and software phase classification and prediction,http://dspace.library.uvic.ca/handle/1828/9903,Us7FHv4sYocJ,S Khoshbakht - 2018 - dspace.library.uvic.ca,"… In the first part of this research, the effects of software data on power is investigated. In order … power throughout time during the execution of the software. Understanding the power …",,{},{},2.0,"https://scholar.google.com/scholar?cluster=9755409212787510866&hl=en&num=20&as_sdt=0,11&as_vis=1",9755409212787510866,PDF,uvic.ca,https://dspace.library.uvic.ca/bitstream/handle/1828/9903/Khoshbakht_Saman_PhD_2018.pdf?sequence=3
19,8,Pdf,Estimating the Worst-Case Energy Consumption of Embedded Software,https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=6e8908c9846e8186f8099e366a68ab73a7821b38,s22qCbSeiBwJ,RJTM XianfengLi - Energy (nano Joules) - Citeseer,"… Branch prediction: The energy consumption is fixed as we assume perfect branch prediction here. In the next section, we discuss modeling of branch misprediction. Wakeup logic: When …",,https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=6e8908c9846e8186f8099e366a68ab73a7821b38,{},5.0,"https://scholar.google.com/scholar?cluster=2056067725988097459&hl=en&num=20&as_sdt=0,11&as_vis=1",2056067725988097459,PDF,psu.edu,https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=6e8908c9846e8186f8099e366a68ab73a7821b38
19,9,,Static Transformation of Power Consumption for Program Tracing and Software Attestation,https://uwspace.uwaterloo.ca/handle/10012/11174,5n_CJyMBMrUJ,S Kauffman - 2017 - uwspace.uwaterloo.ca,… method to enable the use of power consumption as a side-effect for software attestation [19]. … present a novel software attestation technique based on the power consumption of a device…,,{},{},3.0,"https://scholar.google.com/scholar?cluster=13056499520203030502&hl=en&num=20&as_sdt=0,11&as_vis=1",13056499520203030502,PDF,uwaterloo.ca,https://uwspace.uwaterloo.ca/bitstream/handle/10012/11174/Kauffman_Sean.pdf?isAllowed=y&sequence=3
19,10,Book,Software partitioning and scheduling for improving performance and energy consumption,https://search.proquest.com/openview/77dec7afe178b265c1c7bbfde7116a74/1?pq-origsite=gscholar&cbl=18750,Uii6qlsDJKgJ,Z Wang - 2007 - search.proquest.com,"… can reduce both access time and power, as well as simplify … memory access time and energy consumption compared to a … program code size, execution time and energy consumption. …",,{},{},3.0,"https://scholar.google.com/scholar?cluster=12115812589774710866&hl=en&num=20&as_sdt=0,11&as_vis=1",12115812589774710866,PDF,archive.org,https://scholar.archive.org/work/lvq2gh626ray7du6d5bu32kogm/access/wayback/https://curate.nd.edu/downloads/2z10wq00436
