page_number,position,result_type,title,link,result_id,publication_info_summary,snippet,cited_by_count,cited_by_link,cited_by_id,total_versions,all_versions_link,all_versions_id,file_format,file_title,file_link
1,12,,Use of proactive and reactive hotspot detection technique to reduce the number of virtual machine migration and energy consumption in cloud data center,https://www.sciencedirect.com/science/article/pii/S0045790615002748,mL-cljOyGgoJ,"SB Shaw, AK Singh - Computers & Electrical Engineering, 2015 - Elsevier",… cost of cloud gradually increases mainly due to the consumption of large amount of electrical energy. So to reduce the energy consumption virtual machines (VM) are dynamically …,72.0,"https://scholar.google.com/scholar?cites=728090224413687704&as_sdt=2005&sciodt=0,5&hl=en&num=20",728090224413687704,4.0,"https://scholar.google.com/scholar?cluster=728090224413687704&hl=en&num=20&as_sdt=0,5&as_vis=1",728090224413687704,PDF,researchgate.net,https://www.researchgate.net/profile/Subhadra-Shaw/publication/281097132_Use_of_proactive_and_reactive_hotspot_detection_technique_to_reduce_the_number_of_virtual_machine_migration_and_energy_consumption_in_cloud_data_center/links/5a2e243c0f7e9b63e53d465b/Use-of-proactive-and-reactive-hotspot-detection-technique-to-reduce-the-number-of-virtual-machine-migration-and-energy-consumption-in-cloud-data-center.pdf
1,13,Html,Research on virtual machine consolidation strategy based on combined prediction and energy-aware in cloud computing platform,https://journalofcloudcomputing.springeropen.com/articles/10.1186/s13677-022-00309-2,_ylfGDA2NF0J,"J Wang, H Gu, J Yu, Y Song… - Journal of …, 2022 - journalofcloudcomputing …","… of energy consumption, the number of virtual machine … hosts, an efficient virtual machine placement strategy that … virtual machines and then virtual machine selection strategy that …",4.0,"https://scholar.google.com/scholar?cites=6716052524511472127&as_sdt=2005&sciodt=0,5&hl=en&num=20",6716052524511472127,8.0,"https://scholar.google.com/scholar?cluster=6716052524511472127&hl=en&num=20&as_sdt=0,5&as_vis=1",6716052524511472127,HTML,springeropen.com,https://journalofcloudcomputing.springeropen.com/articles/10.1186/s13677-022-00309-2
1,14,,A cost model for IaaS clouds based on virtual machine energy consumption,https://link.springer.com/article/10.1007/s10723-018-9440-8,x59Mq77Z3K0J,"M Hinz, GP Koslovski, CC Miers, LL Pilla… - Journal of Grid …, 2018 - Springer",… investigation of the relationship between energy consumption and processor workload per… work is based on this energy consumption and workload ratio. By reviewing energy-aware …,27.0,"https://scholar.google.com/scholar?cites=12528127676378816455&as_sdt=2005&sciodt=0,5&hl=en&num=20",12528127676378816455,5.0,"https://scholar.google.com/scholar?cluster=12528127676378816455&hl=en&num=20&as_sdt=0,5&as_vis=1",12528127676378816455,PDF,github.io,https://gkoslovski.github.io/files/jogc-2018.pdf
1,15,,An energy consumption model for an embedded java virtual machine,https://link.springer.com/chapter/10.1007/11682127_22,gdl_z94rXQUJ,"S Lafond, J Lilius - Architecture of Computing Systems-ARCS 2006: 19th …, 2006 - Springer",… energy consumption of an embedded Java virtual machine (… of the Virtual Machine and establish an energy consumption cost … energy cost. We also show that memory access is a crucial …,32.0,"https://scholar.google.com/scholar?cites=386513378987727233&as_sdt=2005&sciodt=0,5&hl=en&num=20",386513378987727233,8.0,"https://scholar.google.com/scholar?cluster=386513378987727233&hl=en&num=20&as_sdt=0,5&as_vis=1",386513378987727233,,,
1,16,,Analysis of power consumption in heterogeneous virtual machine environments,https://link.springer.com/article/10.1007/s00500-016-2129-7,BvXbt8DVXFoJ,"C Negru, M Mocanu, V Cristea, S Sotiriadis, N Bessis - Soft Computing, 2017 - Springer","… based on the relation between virtual machine load and power consumption, we present an approach for evaluating the impact of virtual machine heterogeneity on power consumption …",18.0,"https://scholar.google.com/scholar?cites=6511314184965977350&as_sdt=2005&sciodt=0,5&hl=en&num=20",6511314184965977350,8.0,"https://scholar.google.com/scholar?cluster=6511314184965977350&hl=en&num=20&as_sdt=0,5&as_vis=1",6511314184965977350,PDF,bbk.ac.uk,http://eprints.bbk.ac.uk/21784/6/21784.pdf
1,17,,Virtual machine packing algorithms for lower power consumption,https://ieeexplore.ieee.org/abstract/document/6427493/,mlRupw0HhKgJ,"S Takahashi, H Nakada, A Takefusa… - … on Cloud Computing …, 2012 - ieeexplore.ieee.org","… VIRTUAL MACHINE PACKING PROBLEM As a method to reduce energy consumption in data centers, the virtual machine consolidation technique is widely used. The efficiency of the ’…",26.0,"https://scholar.google.com/scholar?cites=12142838250522694810&as_sdt=2005&sciodt=0,5&hl=en&num=20",12142838250522694810,9.0,"https://scholar.google.com/scholar?cluster=12142838250522694810&hl=en&num=20&as_sdt=0,5&as_vis=1",12142838250522694810,PDF,researchgate.net,https://www.researchgate.net/profile/Akiko-Yoshise/publication/261279531_Abstract_Virtual_Machine_Packing_Algorithms_for_Lower_Power_Consumption/links/570f5c7d08aee328dd655a39/Abstract-Virtual-Machine-Packing-Algorithms-for-Lower-Power-Consumption.pdf
1,18,,Power consumption-aware virtual machine placement in cloud data center,https://ieeexplore.ieee.org/abstract/document/7973189/,xExVWGxVz0AJ,"G Portaluri, D Adami, A Gabbrielli… - IEEE Transactions …, 2017 - ieeexplore.ieee.org","… on power consumption and path allocation algorithm comparing our power-aware path allocation with the classical equal cost routing. Then, we evaluate the power consumption of the …",22.0,"https://scholar.google.com/scholar?cites=4670045262433307844&as_sdt=2005&sciodt=0,5&hl=en&num=20",4670045262433307844,3.0,"https://scholar.google.com/scholar?cluster=4670045262433307844&hl=en&num=20&as_sdt=0,5&as_vis=1",4670045262433307844,PDF,unipi.it,https://arpi.unipi.it/retrieve/handle/11568/904430/716038/main-01-final.pdf
1,19,,Intra-balance virtual machine placement for effective reduction in energy consumption and SLA violation,https://ieeexplore.ieee.org/abstract/document/8726286/,7crzFm2c3I4J,"AM Ammar, J Luo, Z Tang, O Wajdy - IEEE Access, 2019 - ieeexplore.ieee.org",… side effects due to excessive energy consumption. The high power consumption is not only … Most of the extant research has focused on reducing power consumption by an aggressive …,19.0,"https://scholar.google.com/scholar?cites=10294274840612555501&as_sdt=2005&sciodt=0,5&hl=en&num=20",10294274840612555501,4.0,"https://scholar.google.com/scholar?cluster=10294274840612555501&hl=en&num=20&as_sdt=0,5&as_vis=1",10294274840612555501,PDF,ieee.org,https://ieeexplore.ieee.org/iel7/6287639/6514899/08726286.pdf
1,20,,The energy consumption laxity-based algorithm to perform computation processes in virtual machine environments,https://www.inderscienceonline.com/doi/abs/10.1504/IJGUC.2019.101996,nGVrca7CoFEJ,"T Enokido, D Duolikun… - International Journal of …, 2019 - inderscienceonline.com","… In this paper, we discussed the power consumption model of a server to perform … of a virtual machine to perform computation processes. Based on the power consumption model of a …",12.0,"https://scholar.google.com/scholar?cites=5881915167828829596&as_sdt=2005&sciodt=0,5&hl=en&num=20",5881915167828829596,4.0,"https://scholar.google.com/scholar?cluster=5881915167828829596&hl=en&num=20&as_sdt=0,5&as_vis=1",5881915167828829596,PDF,researchgate.net,https://www.researchgate.net/profile/Makoto-Takizawa/publication/335612739_The_energy_consumption_laxity-based_algorithm_to_perform_computation_processes_in_virtual_machine_environments/links/60601cc2458515e83476e7a2/The-energy-consumption-laxity-based-algorithm-to-perform-computation-processes-in-virtual-machine-environments.pdf
2,1,,The effects of hotspot detection and virtual machine migration policies on energy consumption and service levels in the cloud,https://www.sciencedirect.com/science/article/pii/S1877050915012442,Tg51nUprjJcJ,"S Sohrabi, I Moser - Procedia Computer Science, 2015 - Elsevier","… select the virtual machine(s) to migrate. In this work we introduce two new virtual machine … on the criteria of minimising energy consumption, service level agreement violations and the …",25.0,"https://scholar.google.com/scholar?cites=10920221164680056398&as_sdt=2005&sciodt=0,5&hl=en&num=20",10920221164680056398,11.0,"https://scholar.google.com/scholar?cluster=10920221164680056398&hl=en&num=20&as_sdt=0,5&as_vis=1",10920221164680056398,PDF,sciencedirect.com,https://www.sciencedirect.com/science/article/pii/S1877050915012442/pdf?md5=ab2bbdbbe635f708b0bf5c6237a38d67&pid=1-s2.0-S1877050915012442-main.pdf&_valck=1
2,2,,A prediction‐based and power‐aware virtual machine allocation algorithm in three‐tier cloud data centers,https://onlinelibrary.wiley.com/doi/abs/10.1002/dac.3870,hLhVi_x5bBUJ,"M Tarahomi, M Izadi - International Journal of Communication …, 2019 - Wiley Online Library","… Finally, we proposed a novel prediction-based and power-aware virtual machine allocation … electricity consumption as switch power consumption since switch power consumption at …",18.0,"https://scholar.google.com/scholar?cites=1543742897857607812&as_sdt=2005&sciodt=0,5&hl=en&num=20",1543742897857607812,,{},{},,,
2,3,,Prediction model for virtual machine power consumption in cloud environments,https://www.sciencedirect.com/science/article/pii/S1877050916304768,k3fas1MCKMQJ,"T Veni, SMS Bhanu - Procedia Computer Science, 2016 - Elsevier",… power model using performance monitor counters is proposed to predict individual virtual machine power consumption. … workloads demonstrate that the prediction accuracy of proposed …,10.0,"https://scholar.google.com/scholar?cites=14134549989025281939&as_sdt=2005&sciodt=0,5&hl=en&num=20",14134549989025281939,4.0,"https://scholar.google.com/scholar?cluster=14134549989025281939&hl=en&num=20&as_sdt=0,5&as_vis=1",14134549989025281939,PDF,sciencedirect.com,https://www.sciencedirect.com/science/article/pii/S1877050916304768/pdf?md5=2943366b97b297c54b0ec236d406283f&pid=1-s2.0-S1877050916304768-main.pdf&_valck=1
2,4,Book,An energy consumption model for java virtual machine,https://www.researchgate.net/profile/Johan-Lilius/publication/226102150_An_Energy_Consumption_Model_for_an_Embedded_Java_Virtual_Machine/links/545760ac0cf26d5090a9b810/An-Energy-Consumption-Model-for-an-Embedded-Java-Virtual-Machine.pdf,mR_iwyzG24oJ,"S Lafond, J Lilius - 2004 - researchgate.net","… more layer, the Java virtual machine, between the hardware … energy consumption of an embedded Java virtual machine. … Machine and establish energy consumption cost for individual …",14.0,"https://scholar.google.com/scholar?cites=10005808892700925849&as_sdt=2005&sciodt=0,5&hl=en&num=20",10005808892700925849,4.0,"https://scholar.google.com/scholar?cluster=10005808892700925849&hl=en&num=20&as_sdt=0,5&as_vis=1",10005808892700925849,PDF,researchgate.net,https://www.researchgate.net/profile/Johan-Lilius/publication/226102150_An_Energy_Consumption_Model_for_an_Embedded_Java_Virtual_Machine/links/545760ac0cf26d5090a9b810/An-Energy-Consumption-Model-for-an-Embedded-Java-Virtual-Machine.pdf
2,5,,Reduce energy consumption through virtual machine placement in cloud data centre,https://link.springer.com/chapter/10.1007/978-3-319-03844-5_47,2YKert9PLAEJ,"NA Singh, M Hemalatha - … First International Conference, MIKE 2013, Tamil …, 2013 - Springer","… In this paper, energy consumption in the data centre was studied where thousands of … runs, energy are utilized to run the server and cooling the environment. Energy consumption can …",10.0,"https://scholar.google.com/scholar?cites=84530315139121881&as_sdt=2005&sciodt=0,5&hl=en&num=20",84530315139121881,3.0,"https://scholar.google.com/scholar?cluster=84530315139121881&hl=en&num=20&as_sdt=0,5&as_vis=1",84530315139121881,,,
2,6,,Towards virtual machine energy-aware cost prediction in clouds,https://link.springer.com/chapter/10.1007/978-3-319-68066-8_10,nJ_bzXENXPsJ,"M Aldossary, I Alzamil, K Djemame - Economics of Grids, Clouds, Systems …, 2017 - Springer","… The power consumption is then predicted using regression models. The comparison … of predicting the workload, power consumption and total cost for different VMs with good prediction …",11.0,"https://scholar.google.com/scholar?cites=18112366583813480348&as_sdt=2005&sciodt=0,5&hl=en&num=20",18112366583813480348,7.0,"https://scholar.google.com/scholar?cluster=18112366583813480348&hl=en&num=20&as_sdt=0,5&as_vis=1",18112366583813480348,PDF,whiterose.ac.uk,https://eprints.whiterose.ac.uk/124309/1/paper_final.pdf?ref=https://githubhelp.com
2,7,,Prediction based energy efficient virtual machine consolidation in cloud computing,https://ieeexplore.ieee.org/abstract/document/7306726/,sXibMrNiZtgJ,"NK Gondhi, P Kailu - 2015 Second International Conference on …, 2015 - ieeexplore.ieee.org","… power consumption and thus operating cost. In this paper, prediction based faster energy efficient virtual machine (… Service (QoS) and performance while reducing energy consumption. …",11.0,"https://scholar.google.com/scholar?cites=15593259281604638897&as_sdt=2005&sciodt=0,5&hl=en&num=20",15593259281604638897,2.0,"https://scholar.google.com/scholar?cluster=15593259281604638897&hl=en&num=20&as_sdt=0,5&as_vis=1",15593259281604638897,,,
2,8,,Dynamic Virtual Machine Consolidation Algorithm Based on Balancing Energy Consumption and Quality of Service,https://ieeexplore.ieee.org/abstract/document/9843955/,lN3Dq_NTKyUJ,"W Li, Q Fan, W Cui, F Dang, X Zhang, C Dai - IEEE Access, 2022 - ieeexplore.ieee.org","… a virtual resource consolidation model based on green energy conservation (GEC-VRCM), … a dynamic virtual machine consolidation algorithm based on balancing energy consumption …",2.0,"https://scholar.google.com/scholar?cites=2678326709425790356&as_sdt=2005&sciodt=0,5&hl=en&num=20",2678326709425790356,,{},{},PDF,ieee.org,https://ieeexplore.ieee.org/iel7/6287639/9668973/09843955.pdf
2,9,Pdf,Proactive virtual machine scheduling to optimize the energy consumption of computational cloud,https://www.academia.edu/download/95855129/Paper_36-Proactive_Virtual_Machine_Scheduling.pdf,S7dJj1lR9xgJ,"S Saxena, MZ Khan, R Singh… - Int. J. Adv. Comput. Sci …, 2021 - academia.edu",… minimize the cloud's energy consumption by controlling … virtual machine (VM) scheduling technique that can deal with frequent migration of VMs and minimize the energy consumption …,1.0,"https://scholar.google.com/scholar?cites=1798996021255714635&as_sdt=2005&sciodt=0,5&hl=en&num=20",1798996021255714635,3.0,"https://scholar.google.com/scholar?cluster=1798996021255714635&hl=en&num=20&as_sdt=0,5&as_vis=1",1798996021255714635,PDF,academia.edu,https://www.academia.edu/download/95855129/Paper_36-Proactive_Virtual_Machine_Scheduling.pdf
2,10,,Efficiency energy consumption in cloud computing based on constant position selection policy in dynamic virtual machine consolidation,https://www.ingentaconnect.com/contentone/asp/asl/2014/00000020/f0030010/art00083,skIqlSWVfLMJ,"GF Shidik, A Ashari - Advanced Science Letters, 2014 - ingentaconnect.com","… focus in efficiently electrical energy consumption in Cloud … the time to select or decide virtual machine in overloaded host that … will be evaluate by measures Energy Consumption, SLAV, …",8.0,"https://scholar.google.com/scholar?cites=12933376218550125234&as_sdt=2005&sciodt=0,5&hl=en&num=20",12933376218550125234,3.0,"https://scholar.google.com/scholar?cluster=12933376218550125234&hl=en&num=20&as_sdt=0,5&as_vis=1",12933376218550125234,PDF,dinus.ac.id,http://eprints.dinus.ac.id/14136/1/Scopus_Journal_-_Efficiency_Energy_Consumption_in_Cloud_Computing_based_on_Constant_Position_Selection_Policy_in_Dynamic_VM_Consolidation_-_2014.pdf
2,11,,Workload prediction based virtual machine migration and optimal switching strategy for cloud power management,https://link.springer.com/article/10.1007/s11277-021-09157-w,4_3cet3nq2EJ,"R Pushpalatha, B Ramesh - Wireless Personal Communications, 2022 - Springer","… 12], the power-aware genetic algorithm (GAPA) is designed o tackle the static virtual machine … issue to reduce thermal dissipation, total resource wastage, and power consumption costs. …",3.0,"https://scholar.google.com/scholar?cites=7037973781131623907&as_sdt=2005&sciodt=0,5&hl=en&num=20",7037973781131623907,3.0,"https://scholar.google.com/scholar?cluster=7037973781131623907&hl=en&num=20&as_sdt=0,5&as_vis=1",7037973781131623907,,,
2,12,,The power consumption model of a server to perform data access application processes in virtual machine environments,https://link.springer.com/chapter/10.1007/978-3-030-44041-1_17,KUgiVnisdFoJ,"T Enokido, M Takizawa - … Networking and Applications: Proceedings of the …, 2020 - Springer",… 4 Power Consumption Model of a Server We propose the PCDAVM (power consumption model for data access in virtual machine environment) to perform read and write processes on …,7.0,"https://scholar.google.com/scholar?cites=6518024193553090601&as_sdt=2005&sciodt=0,5&hl=en&num=20",6518024193553090601,,{},{},,,
2,13,Pdf,Smart virtual machine placement using learning automata to reduce power consumption in cloud data centers,https://www.researchgate.net/profile/Mostafa-Ghobaei-Arani/publication/288835141_Smart_Virtual_Machine_Placement_Using_Learning_Automata_to_Reduce_Power_Consumption_in_Cloud_Data_Centers/links/5686280c08ae1e63f1f4f54c/Smart-Virtual-Machine-Placement-Using-Learning-Automata-to-Reduce-Power-Consumption-in-Cloud-Data-Centers.pdf,RtFnORx-cg8J,"H Ghiasi, MG Arani - SmartCR, 2015 - researchgate.net","… transfers a virtual machine to another virtual machine. … virtual machine should be transferred to which physical machine? The issue referred to as ""the placement of the virtual machine…",10.0,"https://scholar.google.com/scholar?cites=1113090717601222982&as_sdt=2005&sciodt=0,5&hl=en&num=20",1113090717601222982,3.0,"https://scholar.google.com/scholar?cluster=1113090717601222982&hl=en&num=20&as_sdt=0,5&as_vis=1",1113090717601222982,PDF,researchgate.net,https://www.researchgate.net/profile/Mostafa-Ghobaei-Arani/publication/288835141_Smart_Virtual_Machine_Placement_Using_Learning_Automata_to_Reduce_Power_Consumption_in_Cloud_Data_Centers/links/5686280c08ae1e63f1f4f54c/Smart-Virtual-Machine-Placement-Using-Learning-Automata-to-Reduce-Power-Consumption-in-Cloud-Data-Centers.pdf
2,14,,Reduced carbon emission and optimized power consumption technique using container over virtual machine,https://link.springer.com/article/10.1007/s11276-019-02001-x,lbZgNmgMmq8J,"G Anusooya, V Vijayakumar - Wireless Networks, 2021 - Springer","… It is almost more than 4 times huge consumption of power when using virtual machine (Fig. 15), whereas container takes only very much limited power consumption. It is clearly proved …",4.0,"https://scholar.google.com/scholar?cites=12653439744779269781&as_sdt=2005&sciodt=0,5&hl=en&num=20",12653439744779269781,4.0,"https://scholar.google.com/scholar?cluster=12653439744779269781&hl=en&num=20&as_sdt=0,5&as_vis=1",12653439744779269781,,,
2,15,,Power consumption-aware virtual machine allocation in cloud data center,https://ieeexplore.ieee.org/abstract/document/7849005/,_t9LgRL3kk8J,"G Portaluri, D Adami, A Gabbrielli… - 2016 IEEE …, 2016 - ieeexplore.ieee.org","… Power Consumption And Network Path Computation We adopt the power consumption model for switches presented in [18], whose parameters are summarized in table II. …",7.0,"https://scholar.google.com/scholar?cites=5733916934446768126&as_sdt=2005&sciodt=0,5&hl=en&num=20",5733916934446768126,,{},{},,,
2,16,,Energy efficient dynamic virtual machine allocation with CPU usage prediction in cloud datacenters,https://search.proquest.com/openview/2871aa9065618f586d82e8973a4a726c/1?pq-origsite=gscholar&cbl=2026366&diss=y,uksqnMjz3uwJ,G Urul - 2018 - search.proquest.com,… This technique requires constant measurement and prediction of usage of machine … virtual machine allocation and migration method utilizing CPU usage prediction to improve energy …,8.0,"https://scholar.google.com/scholar?cites=17068347680719784890&as_sdt=2005&sciodt=0,5&hl=en&num=20",17068347680719784890,5.0,"https://scholar.google.com/scholar?cluster=17068347680719784890&hl=en&num=20&as_sdt=0,5&as_vis=1",17068347680719784890,PDF,bilkent.edu.tr,http://repository.bilkent.edu.tr/bitstream/handle/11693/35741/Gokalp_Urul_Thesis.pdf?sequence=1
2,17,Pdf,An Opcode Level Energy Consumption Model for a Java Virtual Machine,https://www.usenix.org/legacy/events/vm04/wips/lafond.pdf,cmoCJ73c274J,"S Lafond, J Lilius - Memory, 2004 - usenix.org",… energy consumption of an embedded Java virtual machine (… of the Virtual Machine and establish an energy consumption cost … energy cost. We also show that memory access is a crucial …,5.0,"https://scholar.google.com/scholar?cites=13752828592067340914&as_sdt=2005&sciodt=0,5&hl=en&num=20",13752828592067340914,7.0,"https://scholar.google.com/scholar?cluster=13752828592067340914&hl=en&num=20&as_sdt=0,5&as_vis=1",13752828592067340914,PDF,usenix.org,https://www.usenix.org/legacy/events/vm04/wips/lafond.pdf
2,18,,An virtual machine scheduling algorithm based on energy-consumption ratio model in cloud computing,https://www.ejournal.org.cn/EN/10.3969/j.issn.0372-2112.2015.02.016,6r_kagPAzqoJ,"P XIAO, D LIU, X QU - ACTA ELECTONICA SINICA, 2015 - ejournal.org.cn","… , a novel virtual machine scheduling algorithm based on energy-consumption ratio model is proposed. In the proposed algorithm, the recent energy consumption status of individual …",5.0,"https://scholar.google.com/scholar?cites=12307985952560955370&as_sdt=2005&sciodt=0,5&hl=en&num=20",12307985952560955370,2.0,"https://scholar.google.com/scholar?cluster=12307985952560955370&hl=en&num=20&as_sdt=0,5&as_vis=1",12307985952560955370,PDF,ejournal.org.cn,https://www.ejournal.org.cn/EN/article/downloadArticleFile.do?attachType=PDF&id=8270
