page_number,position,result_type,title,link,result_id,publication_info_summary,snippet,cited_by_count,cited_by_link,cited_by_id,total_versions,all_versions_link,all_versions_id,file_format,file_title,file_link
1,1,,Classical and quantum limitations on energy consumption in computation,https://link.springer.com/article/10.1007/BF01857733,fm5qYDyQKa8J,"KK Likharev - International Journal of Theoretical Physics, 1982 - Springer","… of the energy consumption by nonlinear energy-storage … of energy dissipation when the process period r is increased. In Section 3, we will show that a logically reversible computation …",193.0,"https://scholar.google.com/scholar?cites=12621778019672551038&as_sdt=2005&sciodt=0,5&hl=en&num=20",12621778019672551038,8.0,"https://scholar.google.com/scholar?cluster=12621778019672551038&hl=en&num=20&as_sdt=0,5&as_vis=1",12621778019672551038,,,
1,2,,Power consumption during neuronal computation,https://ieeexplore.ieee.org/abstract/document/6797884/,oiJ57FOLTVcJ,"B Sengupta, MB Stemmler - Proceedings of the IEEE, 2014 - ieeexplore.ieee.org","… In this review, we revisit the tradeoff between energy and information … of energy has been thoroughly studied. Miniaturization plays an important role in reducing energy consumption, so …",105.0,"https://scholar.google.com/scholar?cites=6290837447072359074&as_sdt=2005&sciodt=0,5&hl=en&num=20",6290837447072359074,6.0,"https://scholar.google.com/scholar?cluster=6290837447072359074&hl=en&num=20&as_sdt=0,5&as_vis=1",6290837447072359074,PDF,osti.gov,https://www.osti.gov/servlets/purl/1565222
1,3,,Private computation of spatial and temporal power consumption with smart meters,https://link.springer.com/chapter/10.1007/978-3-642-31284-7_33,j3cZyycMIYoJ,"Z Erkin, G Tsudik - Applied Cryptography and Network Security: 10th …, 2012 - Springer","… for computing spatial aggregate consumption for the neighborhood… allows computation of temporal aggregate consumption for … h(i,p), computation of total power consumption is bound to …",233.0,"https://scholar.google.com/scholar?cites=9953250016516208527&as_sdt=2005&sciodt=0,5&hl=en&num=20",9953250016516208527,11.0,"https://scholar.google.com/scholar?cluster=9953250016516208527&hl=en&num=20&as_sdt=0,5&as_vis=1",9953250016516208527,PDF,uci.edu,https://www.ics.uci.edu/~gts/paps/ACNS12.pdf
1,4,,"Communication consumes 35 times more energy than computation in the human cortex, but both costs are needed to predict synapse number",https://www.pnas.org/doi/abs/10.1073/pnas.2008173118,2x5DzQlKvI8J,"WB Levy, VG Calvert - … of the National Academy of Sciences, 2021 - National Acad Sciences","… On the other hand, energy limits computation, be it neural and probabilistic or digital and … particular energyefficient viewpoint, we define neural computation and make use of an energy-…",39.0,"https://scholar.google.com/scholar?cites=10357234649004187355&as_sdt=2005&sciodt=0,5&hl=en&num=20",10357234649004187355,6.0,"https://scholar.google.com/scholar?cluster=10357234649004187355&hl=en&num=20&as_sdt=0,5&as_vis=1",10357234649004187355,PDF,pnas.org,https://www.pnas.org/doi/pdf/10.1073/pnas.2008173118?download=true
1,5,,Multi-level computation and power consumption models,https://ieeexplore.ieee.org/abstract/document/7350596/,PkME0sZRdRUJ,"H Kataoka, D Duolikun, T Enokido… - … on Network-Based …, 2015 - ieeexplore.ieee.org","… energy consumption to the total electric energy consumption … In this paper, we newly propose a globally energy-aware (… electric energy consumption to the total energy consumption. …",61.0,"https://scholar.google.com/scholar?cites=1546231961440502590&as_sdt=2005&sciodt=0,5&hl=en&num=20",1546231961440502590,6.0,"https://scholar.google.com/scholar?cluster=1546231961440502590&hl=en&num=20&as_sdt=0,5&as_vis=1",1546231961440502590,PDF,researchgate.net,https://www.researchgate.net/profile/Makoto-Takizawa/publication/308857583_Multi-level_Computation_and_Power_Consumption_Models/links/605340d6458515e834543217/Multi-level-Computation-and-Power-Consumption-Models.pdf
1,6,,Power consumption and computation models of virtual machines to perform computation type application processes,https://ieeexplore.ieee.org/abstract/document/7185176/,lwJrmTFnlDgJ,"T Enokido, M Takizawa - 2015 Ninth International Conference …, 2015 - ieeexplore.ieee.org",… the computation model of a virtual machine to perform application processes. We also define the power consumption … the power consumption of a server to perform computation type …,47.0,"https://scholar.google.com/scholar?cites=4076997025402126999&as_sdt=2005&sciodt=0,5&hl=en&num=20",4076997025402126999,4.0,"https://scholar.google.com/scholar?cluster=4076997025402126999&hl=en&num=20&as_sdt=0,5&as_vis=1",4076997025402126999,,,
1,7,,Power Consumption and Computation Models of a Server with a Multi-core CPU and Experiments,https://ieeexplore.ieee.org/abstract/document/7096176/,7dI3vv6Pit0J,"H Kataoka, D Duolikun, T Enokido… - 2015 IEEE 29th …, 2015 - ieeexplore.ieee.org","… computation model which gives the expected execution time of a process on a server. Based on the MLPC model and the computation model, we discuss an energy… energy consumption …",67.0,"https://scholar.google.com/scholar?cites=15963730153443939053&as_sdt=2005&sciodt=0,5&hl=en&num=20",15963730153443939053,4.0,"https://scholar.google.com/scholar?cluster=15963730153443939053&hl=en&num=20&as_sdt=0,5&as_vis=1",15963730153443939053,PDF,researchgate.net,https://www.researchgate.net/profile/Makoto-Takizawa/publication/308579936_Power_Consumption_and_Computation_Models_of_a_Server_with_a_Multi-core_CPU_and_Experiments/links/6039d55c92851c4ed59d7dec/Power-Consumption-and-Computation-Models-of-a-Server-with-a-Multi-core-CPU-and-Experiments.pdf
1,8,,An extended simple power consumption model for selecting a server to perform computation type processes in digital ecosystems,https://ieeexplore.ieee.org/abstract/document/6729048/,MtNreae3tUsJ,"T Enokido, A Aikebaier… - IEEE Transactions on …, 2014 - ieeexplore.ieee.org","… In section III, we discuss the ESPC model of a server for computation type applications. In … total power consumption of servers. In section V, we validate the power consumption models, …",160.0,"https://scholar.google.com/scholar?cites=5455468453553754930&as_sdt=2005&sciodt=0,5&hl=en&num=20",5455468453553754930,3.0,"https://scholar.google.com/scholar?cluster=5455468453553754930&hl=en&num=20&as_sdt=0,5&as_vis=1",5455468453553754930,PDF,researchgate.net,https://www.researchgate.net/profile/Makoto-Takizawa/publication/262056569_An_Extended_Simple_Power_Consumption_Model_for_Selecting_a_Server_to_Perform_Computation_Type_Processes_in_Digital_Ecosystems/links/5c8b511c299bf14e7e7cadf5/An-Extended-Simple-Power-Consumption-Model-for-Selecting-a-Server-to-Perform-Computation-Type-Processes-in-Digital-Ecosystems.pdf
1,9,,Reducing mobile device energy consumption with computation offloading,https://ieeexplore.ieee.org/abstract/document/7176219/,iZNC3Qxc0WMJ,"H Qian, D Andresen - 2015 IEEE/ACIS 16th International …, 2015 - ieeexplore.ieee.org",… These devices typically are equipped with a relatively powerful … energy consumption of mobile devices is computation offloading in which an application reduces energy consumption by …,35.0,"https://scholar.google.com/scholar?cites=7192631290208883593&as_sdt=2005&sciodt=0,5&hl=en&num=20",7192631290208883593,5.0,"https://scholar.google.com/scholar?cluster=7192631290208883593&hl=en&num=20&as_sdt=0,5&as_vis=1",7192631290208883593,PDF,researchgate.net,https://www.researchgate.net/profile/Hao-Qian-4/publication/286836758_Reducing_Mobile_Device_Energy_Consumption_with_Computation_Offloading/links/57903a9f08ae64311c0c7cf1/Reducing-Mobile-Device-Energy-Consumption-with-Computation-Offloading.pdf
1,10,Html,Power consumption and processing models of servers in computation and storage based applications,https://www.sciencedirect.com/science/article/pii/S0895717712003329,PGsYsBZt0DsJ,"T Inoue, A Aikebaier, T Enokido, M Takizawa - Mathematical and Computer …, 2013 - Elsevier","… storage and computation based power consumption (SCBPC) … storage and computation based power consumption (SCBPC) … Here, a server s t consumes electric power at minimum rate …",35.0,"https://scholar.google.com/scholar?cites=4310064787604663100&as_sdt=2005&sciodt=0,5&hl=en&num=20",4310064787604663100,3.0,"https://scholar.google.com/scholar?cluster=4310064787604663100&hl=en&num=20&as_sdt=0,5&as_vis=1",4310064787604663100,HTML,sciencedirect.com,https://www.sciencedirect.com/science/article/pii/S0895717712003329
1,11,,Energy consumption minimization scheme for NOMA-based mobile edge computation networks underlaying UAV,https://ieeexplore.ieee.org/abstract/document/9442899/,euAVcOvPLDgJ,"I Budhiraja, N Kumar, S Tyagi… - IEEE Systems Journal, 2021 - ieeexplore.ieee.org","… energy consumption of the NOMAbased MEC networks underlaying UAV with time, computation … : joint time allocation and task computation capacity, and UAV trajectory optimization. To …",23.0,"https://scholar.google.com/scholar?cites=4047838775203979386&as_sdt=2005&sciodt=0,5&hl=en&num=20",4047838775203979386,2.0,"https://scholar.google.com/scholar?cluster=4047838775203979386&hl=en&num=20&as_sdt=0,5&as_vis=1",4047838775203979386,,,
1,12,,Computation offloading in a mobile edge communication network: A joint transmission delay and energy consumption dynamic awareness mechanism,https://ieeexplore.ieee.org/abstract/document/8827481/,3Ej1_RcJZr4J,"L Rui, Y Yang, Z Gao, X Qiu - IEEE Internet of Things Journal, 2019 - ieeexplore.ieee.org",… study can reduce the energy consumption by approximately 15… computation offloading. This type of research considers only a computation offloading decision that minimizes the energy …,24.0,"https://scholar.google.com/scholar?cites=13719663313480403164&as_sdt=2005&sciodt=0,5&hl=en&num=20",13719663313480403164,,{},{},,,
