page_number,position,result_type,title,link,result_id,publication_info_summary,snippet,cited_by_count,cited_by_link,cited_by_id,total_versions,all_versions_link,all_versions_id,file_format,file_title,file_link
1,1,,Evaluation of neural network based real time maximum power tracking controller for PV system,https://ieeexplore.ieee.org/abstract/document/464880/,Y1Ph3_12DU0J,"T Hiyama, S Kouzuma, T Imakubo… - … transactions on Energy …, 1995 - ieeexplore.ieee.org",… a neural network based maximum power tracking controller for interconnected PV systems to commercial power … of the neural network based maximum power tracking controller. The …,228.0,"https://scholar.google.com/scholar?cites=5552224748372579171&as_sdt=2005&sciodt=0,5&hl=en&num=20",5552224748372579171,5.0,"https://scholar.google.com/scholar?cluster=5552224748372579171&hl=en&num=20&as_sdt=0,5&as_vis=1",5552224748372579171,,,
1,2,Html,PV maximum power-point tracking by using artificial neural network,https://www.hindawi.com/journals/mpe/2012/506709/,pi9YCAksY-UJ,"F Sedaghati, A Nahavandi… - Mathematical …, 2012 - hindawi.com","… artificial neural network ANN for tracking of maximum power … propagation method is used in order to train neural network. … for tracking maximum power point, an artificial neural network …",89.0,"https://scholar.google.com/scholar?cites=16529103474686177190&as_sdt=2005&sciodt=0,5&hl=en&num=20",16529103474686177190,20.0,"https://scholar.google.com/scholar?cluster=16529103474686177190&hl=en&num=20&as_sdt=0,5&as_vis=1",16529103474686177190,HTML,hindawi.com,https://www.hindawi.com/journals/mpe/2012/506709/
1,3,,Identification of optimal operating point of PV modules using neural network for real time maximum power tracking control,https://ieeexplore.ieee.org/abstract/document/391904/,rdCYiByMLpkJ,"T Hiyama, S Kouzuma… - … Transactions on Energy …, 1995 - ieeexplore.ieee.org",… application of a neural network for the identification of the optimal operating point of PV modules for the real time maximum power tracking control. The output power from the modules …,394.0,"https://scholar.google.com/scholar?cites=11037913790910353581&as_sdt=2005&sciodt=0,5&hl=en&num=20",11037913790910353581,9.0,"https://scholar.google.com/scholar?cluster=11037913790910353581&hl=en&num=20&as_sdt=0,5&as_vis=1",11037913790910353581,,,
1,4,,Artificial neural network-polar coordinated fuzzy controller based maximum power point tracking control under partially shaded conditions,https://digital-library.theiet.org/content/journals/10.1049/iet-rpg_20080065,kk8gu-ZOZ-0J,"E Karatepe, T Hiyama - IET Renewable Power Generation, 2009 - IET","… In this paper, a three layer feed-forward neural network is used: an input, a hidden and an output layer to estimate MPP voltage and power of PV array. To reduce the computational …",452.0,"https://scholar.google.com/scholar?cites=17106728462479019922&as_sdt=2005&sciodt=0,5&hl=en&num=20",17106728462479019922,6.0,"https://scholar.google.com/scholar?cluster=17106728462479019922&hl=en&num=20&as_sdt=0,5&as_vis=1",17106728462479019922,,,
1,5,,Neural-network-based maximum-power-point tracking of coupled-inductor interleaved-boost-converter-supplied PV system using fuzzy controller,https://ieeexplore.ieee.org/abstract/document/1215479/,_aj-1lH4MioJ,"M Veerachary, T Senjyu… - IEEE Transactions on …, 2003 - ieeexplore.ieee.org","… In the feedforward-array-voltage-based tracking scheme, the MP point tracking depends on … MP point tracking control. To cope with this situation an offline artificial neural network (ANN) …",632.0,"https://scholar.google.com/scholar?cites=3040765728811559165&as_sdt=2005&sciodt=0,5&hl=en&num=20",3040765728811559165,5.0,"https://scholar.google.com/scholar?cluster=3040765728811559165&hl=en&num=20&as_sdt=0,5&as_vis=1",3040765728811559165,PDF,archive.org,https://scholar.archive.org/work/iw6mu7arvbeffljipvumc624ki/access/wayback/http://pdfs.semanticscholar.org/a104/2102b758a06bcaba212d77a1cd0fe6c72b39.pdf
1,6,,Maximum power point tracking using P&O control optimized by a neural network approach: a good compromise between accuracy and complexity,https://www.sciencedirect.com/science/article/pii/S1876610213017694,RJxpQ6fcFGEJ,"MA Sahnoun, HMR Ugalde, JC Carmona, J Gomand - Energy Procedia, 2013 - Elsevier",… of the P&O MPPT control with a neural network algorithm leading to a significant reduction of … the proposed neural network algorithm used in our improved approach. The neural network …,68.0,"https://scholar.google.com/scholar?cites=6995458732161866820&as_sdt=2005&sciodt=0,5&hl=en&num=20",6995458732161866820,11.0,"https://scholar.google.com/scholar?cluster=6995458732161866820&hl=en&num=20&as_sdt=0,5&as_vis=1",6995458732161866820,PDF,sciencedirect.com,https://www.sciencedirect.com/science/article/pii/S1876610213017694/pdf?md5=d4569baf403c8acb46b2258b2bf5afa0&pid=1-s2.0-S1876610213017694-main.pdf&_valck=1
1,7,,Intelligent maximum power point tracking for PV system using Hopfield neural network optimized fuzzy logic controller,https://www.sciencedirect.com/science/article/pii/S0378778812002253,ERQy-WtptuUJ,"S Subiyanto, A Mohamed, MA Hannan - Energy and Buildings, 2012 - Elsevier",… power point tracking of photovoltaic (PV) energy harvesting system by using the Hopfield neural network (… A hardware prototype of the PV maximum power point tracking controller was …,146.0,"https://scholar.google.com/scholar?cites=16552533392910062609&as_sdt=2005&sciodt=0,5&hl=en&num=20",16552533392910062609,7.0,"https://scholar.google.com/scholar?cluster=16552533392910062609&hl=en&num=20&as_sdt=0,5&as_vis=1",16552533392910062609,PDF,academia.edu,https://www.academia.edu/download/43642256/Intelligent_Maximum_Power_Point_Tracking20160311-14918-155m05g.pdf
1,8,,Artificial neural network based maximum power point tracking technique for PV systems,https://ieeexplore.ieee.org/abstract/document/6389165/,EjRhjATQ7l4J,"LM Elobaid, AK Abdelsalam… - IECON 2012-38th …, 2012 - ieeexplore.ieee.org",… This technique is very suited to neural network training where the performance index is the mean squared error. The LM algorithm offers fast neural network training algorithm for …,55.0,"https://scholar.google.com/scholar?cites=6840633601975989266&as_sdt=2005&sciodt=0,5&hl=en&num=20",6840633601975989266,5.0,"https://scholar.google.com/scholar?cluster=6840633601975989266&hl=en&num=20&as_sdt=0,5&as_vis=1",6840633601975989266,PDF,psu.edu,https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=66b96612959bd1ebcd70fdb1c3b77f2cb320691e
1,9,,A low-cost maximum power point tracking system based on neural network inverse model controller,https://www.mdpi.com/250734,fQ70DIqpdz0J,"C Robles Algarín, D Sevilla Hernández… - Electronics, 2018 - mdpi.com",… of a neural network inverse model controller for tracking the maximum power point of a … dynamic neural controller was designed using the Neural Network Toolbox from Matlab/Simulink (…,47.0,"https://scholar.google.com/scholar?cites=4429195168930074237&as_sdt=2005&sciodt=0,5&hl=en&num=20",4429195168930074237,3.0,"https://scholar.google.com/scholar?cluster=4429195168930074237&hl=en&num=20&as_sdt=0,5&as_vis=1",4429195168930074237,PDF,mdpi.com,https://www.mdpi.com/2079-9292/7/1/4/pdf
1,10,Pdf,An improved maximum power point tracking controller for PV systems using artificial neural network,https://portal.arid.my/Publications/eb4f6055-e7e6-42.pdf,_2TUholXyagJ,"MA Younis, T Khatib, M Najeeb… - Przeglad …, 2012 - portal.arid.my","… maximum power point tracking (MPPT) controller for PV systems. An Artificial Neural Network and … MATLAB models for a neural network, PV module, and the classical P&O algorithm are …",60.0,"https://scholar.google.com/scholar?cites=12162348516874937599&as_sdt=2005&sciodt=0,5&hl=en&num=20",12162348516874937599,10.0,"https://scholar.google.com/scholar?cluster=12162348516874937599&hl=en&num=20&as_sdt=0,5&as_vis=1",12162348516874937599,PDF,arid.my,https://portal.arid.my/Publications/eb4f6055-e7e6-42.pdf
1,11,,An automatic search and energy-saving continuous tracking algorithm for underwater targets based on prediction and neural network,https://www.mdpi.com/2077-1312/10/2/283,t_ZDU28ZWy4J,"H Liu, B Xu, B Liu - Journal of Marine Science and Engineering, 2022 - mdpi.com","… In order to eliminate the problems of excessive computation and high sampling frequency of traditional algorithms in target detection, an improved convolutional neural network is built …",7.0,"https://scholar.google.com/scholar?cites=3340291514554382007&as_sdt=2005&sciodt=0,5&hl=en&num=20",3340291514554382007,4.0,"https://scholar.google.com/scholar?cluster=3340291514554382007&hl=en&num=20&as_sdt=0,5&as_vis=1",3340291514554382007,PDF,mdpi.com,https://www.mdpi.com/2077-1312/10/2/283/pdf
1,12,,Seam tracking monitoring based on adaptive Kalman filter embedded Elman neural network during high-power fiber laser welding,https://ieeexplore.ieee.org/abstract/document/6179988/,u-1j4EvAiM8J,"X Gao, D You, S Katayama - IEEE Transactions on Industrial …, 2012 - ieeexplore.ieee.org",… This paper has proposed a method of seam tracking monitoring which employs an AKF-embedded Elman neural network to detect the weld position. Sage–Husa AKF was applied to …,183.0,"https://scholar.google.com/scholar?cites=14954413994803457467&as_sdt=2005&sciodt=0,5&hl=en&num=20",14954413994803457467,2.0,"https://scholar.google.com/scholar?cluster=14954413994803457467&hl=en&num=20&as_sdt=0,5&as_vis=1",14954413994803457467,,,
1,13,,A low-power deep neural network online learning processor for real-time object tracking application,https://ieeexplore.ieee.org/abstract/document/8554277/,CeX-0A_7Pe0J,"D Han, J Lee, J Lee, HJ Yoo - IEEE Transactions on Circuits …, 2018 - ieeexplore.ieee.org",… The learning procedure of the neural network is composed of four different stages: 1) DNN … mW lowpower online deep neural network training processor for real-time object tracking in …,40.0,"https://scholar.google.com/scholar?cites=17095095805917717769&as_sdt=2005&sciodt=0,5&hl=en&num=20",17095095805917717769,4.0,"https://scholar.google.com/scholar?cluster=17095095805917717769&hl=en&num=20&as_sdt=0,5&as_vis=1",17095095805917717769,HTML,kaist.ac.kr,http://ssl.kaist.ac.kr/2007/sub4_1_2.php
1,14,,An artificial neural network-based real time maximum power tracking controller for connecting a PV system to the grid,https://ieeexplore.ieee.org/abstract/document/724303/,3LVMN7eTzE0J,"A de Medeiros Torres, FLM Antunes… - … '98. Proceedings of …, 1998 - ieeexplore.ieee.org",… the application of a neural network-based controller for tracking the point of maximum power of a photovoltaic (PV) system interconected to the utility grid. The neural network is used to …,80.0,"https://scholar.google.com/scholar?cites=5606018051285497308&as_sdt=2005&sciodt=0,5&hl=en&num=20",5606018051285497308,2.0,"https://scholar.google.com/scholar?cluster=5606018051285497308&hl=en&num=20&as_sdt=0,5&as_vis=1",5606018051285497308,,,
1,15,,A non-conventional lightweight Auto Regressive Neural Network for accurate and energy efficient target tracking in Wireless Sensor Network,https://www.sciencedirect.com/science/article/pii/S0019057821000239,5lBNONGwiGEJ,"J Munjani, M Joshi - ISA transactions, 2021 - Elsevier",… This paper proposes a neural network-based tracking algorithm that prolongs the network lifetime by selecting appropriate sensor nodes to acquire real-time target footprint. This …,14.0,"https://scholar.google.com/scholar?cites=7028061631150903526&as_sdt=2005&sciodt=0,5&hl=en&num=20",7028061631150903526,3.0,"https://scholar.google.com/scholar?cluster=7028061631150903526&hl=en&num=20&as_sdt=0,5&as_vis=1",7028061631150903526,,,
1,16,,Artificial neural network-based maximum power point tracking controller for real-time hybrid renewable energy system,https://link.springer.com/article/10.1007/s00500-021-05653-0,0P70Thurz2wJ,"MJ Khan, L Mathew - Soft Computing, 2021 - Springer","Abstract Development of various maximum power point tracking (MPPT) control techniques for proposed systems such as solar photo-voltaic (PV), wind turbine (WT), fuel cell (FC) and …",11.0,"https://scholar.google.com/scholar?cites=7840673610052468432&as_sdt=2005&sciodt=0,5&hl=en&num=20",7840673610052468432,,{},{},,,
