page_number,position,result_type,title,link,result_id,publication_info_summary,snippet,cited_by_count,cited_by_link,cited_by_id,total_versions,all_versions_link,all_versions_id,file_format,file_title,file_link
1,1,,Exploration of graph computing in power system state estimation,https://ieeexplore.ieee.org/abstract/document/8586535/,R1ZhJ5wBSWcJ,"C Yuan, Y Zhou, G Zhang, G Liu, R Dai… - … Power & Energy …, 2018 - ieeexplore.ieee.org",… system modeling using graph database was presented in this paper and the graph computing based power system state estimation has been proposed to speed up its performance. …,31.0,"https://scholar.google.com/scholar?cites=7442481629393671751&as_sdt=2005&sciodt=0,5&hl=en&num=20",7442481629393671751,4.0,"https://scholar.google.com/scholar?cluster=7442481629393671751&hl=en&num=20&as_sdt=0,5&as_vis=1",7442481629393671751,PDF,arxiv.org,https://arxiv.org/pdf/1803.03300
1,2,,Energy-efficiency model and measuring approach for cloud computing,http://www.jos.org.cn/josen/article/abstract/4144,QmSgMMAf0c4J,"宋杰， 李甜甜， 闫振兴， 那俊， 朱志良 - Journal of Software, 2012 - jos.org.cn","… Abstract: This paper presents an EE (energy efficiency) model and measuring approach for cloud computing. A mathematical expression of EE is first defined, as well as the measuring …",57.0,"https://scholar.google.com/scholar?cites=14902727552255681602&as_sdt=2005&sciodt=0,5&hl=en&num=20",14902727552255681602,2.0,"https://scholar.google.com/scholar?cluster=14902727552255681602&hl=en&num=20&as_sdt=0,5&as_vis=1",14902727552255681602,PDF,jos.org.cn,http://www.jos.org.cn/josen/article/pdf/4144
1,3,,"Xspect, estimation of the angular power spectrum by computing cross-power spectra with analytical error bars",https://academic.oup.com/mnras/article-abstract/358/3/833/1026932,hCrUAygxEicJ,"M Tristram, JF Macías-Pérez, C Renault… - Monthly Notices of the …, 2005 - academic.oup.com","… the original power spectrum. This is also used to estimate the error bars in the power spectrum by … In this paper, we describe a method to estimate the C ℓ by computing the cross-power …",184.0,"https://scholar.google.com/scholar?cites=2815366764992670340&as_sdt=2005&sciodt=0,5&hl=en&num=20",2815366764992670340,11.0,"https://scholar.google.com/scholar?cluster=2815366764992670340&hl=en&num=20&as_sdt=0,5&as_vis=1",2815366764992670340,PDF,oup.com,https://academic.oup.com/mnras/article-pdf/358/3/833/3409009/358-3-833.pdf
1,4,,Novel computing paradigms for parameter estimation in power signal models,https://link.springer.com/article/10.1007/s00521-019-04133-9,FvpB08fSAzwJ,"A Mehmood, NI Chaudhary, A Zameer… - Neural Computing and …, 2020 - Springer","… for parameter estimation of the power signal models is carried out using four performance indices, ie, mean absolute error (MAE), root of mean squared error (RMSE), estimation error …",17.0,"https://scholar.google.com/scholar?cites=4324531822890449430&as_sdt=2005&sciodt=0,5&hl=en&num=20",4324531822890449430,4.0,"https://scholar.google.com/scholar?cluster=4324531822890449430&hl=en&num=20&as_sdt=0,5&as_vis=1",4324531822890449430,PDF,researchgate.net,https://www.researchgate.net/profile/Aneela-Zameer/publication/331685910_Novel_computing_paradigms_for_parameter_estimation_in_power_signal_models/links/6406fab60d98a97717e640ca/Novel-computing-paradigms-for-parameter-estimation-in-power-signal-models.pdf
1,5,,Topics on measuring real power usage on high performance computing platforms,https://ieeexplore.ieee.org/abstract/document/5289179/,arcU6BuoqUcJ,"JH Laros, KT Pedretti, SM Kelly… - … Cluster Computing …, 2009 - ieeexplore.ieee.org",… High Performance Computing power related topics. We first describe our implementation of a scalable power measurement framework that has enabled us to examine real power use (…,45.0,"https://scholar.google.com/scholar?cites=5163843285568239466&as_sdt=2005&sciodt=0,5&hl=en&num=20",5163843285568239466,9.0,"https://scholar.google.com/scholar?cluster=5163843285568239466&hl=en&num=20&as_sdt=0,5&as_vis=1",5163843285568239466,PDF,academia.edu,https://www.academia.edu/download/51263133/Topics_on_measuring_real_power_usage_on_20170109-5216-1iwc3i9.pdf
1,6,,Embracing approximate computing for energy-efficient motion estimation in high efficiency video coding,https://ieeexplore.ieee.org/abstract/document/7927209/,1iqRe1tguhEJ,"W El-Harouni, S Rehman… - … , Automation & Test …, 2017 - ieeexplore.ieee.org","… In this paper, we demonstrate how the emerging trend of approximate computing can be leveraged for energy-efficient motion estimation in HEVC. Besides presenting the energy …",48.0,"https://scholar.google.com/scholar?cites=1277439390344358614&as_sdt=2005&sciodt=0,5&hl=en&num=20",1277439390344358614,9.0,"https://scholar.google.com/scholar?cluster=1277439390344358614&hl=en&num=20&as_sdt=0,5&as_vis=1",1277439390344358614,PDF,tu-dresden.de,https://grk2767.tu-dresden.de/files/user/akumar/pdf/DATE_2017_788_OutputPaper.pdf
1,7,,Hierarchical state estimation using a fast rectangular-coordinate method (power system analysis computing),https://ieeexplore.ieee.org/abstract/document/32574/,nwHPaK45GpQJ,"S Iwamoto, M Kusano… - … Transactions on Power …, 1989 - ieeexplore.ieee.org",… Hierarchical computing methods for large-scale Power System State Estimation (PSSE) has … In this paper a new hierarchical computing scheme is developed by carefully considering …,63.0,"https://scholar.google.com/scholar?cites=10671905688253301151&as_sdt=2005&sciodt=0,5&hl=en&num=20",10671905688253301151,8.0,"https://scholar.google.com/scholar?cluster=10671905688253301151&hl=en&num=20&as_sdt=0,5&as_vis=1",10671905688253301151,PDF,ieee.org,https://ieeexplore.ieee.org/iel5/39/2848/04310870.pdf
1,8,,A multi-model estimation of distribution algorithm for energy efficient scheduling under cloud computing system,https://www.sciencedirect.com/science/article/pii/S0743731518300868,qN4JqPpLVFwJ,"C Wu, L Wang - Journal of parallel and distributed computing, 2018 - Elsevier",… Energy efficient scheduling problem under cloud computing system is considered in this paper. A multi model EDA is designed to where one probability model produces task …,27.0,"https://scholar.google.com/scholar?cites=6653026089466191528&as_sdt=2005&sciodt=0,5&hl=en&num=20",6653026089466191528,2.0,"https://scholar.google.com/scholar?cluster=6653026089466191528&hl=en&num=20&as_sdt=0,5&as_vis=1",6653026089466191528,,,
1,9,,Estimation and optimization of heating energy demand of a mountain shelter by soft computing techniques,https://www.sciencedirect.com/science/article/pii/S221067071830091X,Sxqkdh_k0FsJ,"A Keshtkarbanaeemoghadam… - Sustainable cities and …, 2018 - Elsevier","… In this study, the heating energy demand of a shelter … energy demand of existing shelter by different protective zones and heat body of occupants. In order to estimate the heating energy …",17.0,"https://scholar.google.com/scholar?cites=6616038676392843851&as_sdt=2005&sciodt=0,5&hl=en&num=20",6616038676392843851,,{},{},,,
1,10,,Agent-based distributed computing for power system state estimation,https://ieeexplore.ieee.org/abstract/document/9133199/,ofrMowTlrqYJ,"K Saxena, AR Abhyankar - IEEE Transactions on Smart Grid, 2020 - ieeexplore.ieee.org",… computing paradigm. This paper proposes a novel agent-based distributed (node-node) state estimation … algorithm that enables an agent to estimate its local representative bus’s state …,9.0,"https://scholar.google.com/scholar?cites=12010789064334441121&as_sdt=2005&sciodt=0,5&hl=en&num=20",12010789064334441121,,{},{},,,
1,11,,Graph computing based distributed parallel power flow for AC/DC systems with improved initial estimate,https://ieeexplore.ieee.org/abstract/document/9153213/,ktj__JbsQysJ,"W Feng, C Yuan, Q Shi, R Dai, G Liu… - … and Clean Energy, 2020 - ieeexplore.ieee.org",… power flow method using a GDB and graph computing methods are developed for hybrid AC/ DC systems to improve computing … and edge based parallel computing can be performed …,12.0,"https://scholar.google.com/scholar?cites=3117595500304390290&as_sdt=2005&sciodt=0,5&hl=en&num=20",3117595500304390290,2.0,"https://scholar.google.com/scholar?cluster=3117595500304390290&hl=en&num=20&as_sdt=0,5&as_vis=1",3117595500304390290,PDF,ieee.org,https://ieeexplore.ieee.org/iel7/8685265/9383113/09153213.pdf
1,12,,"Location estimation indoors by means of small computing power devices, accelerometers, magnetic sensors, and map knowledge",https://link.springer.com/content/pdf/10.1007/3-540-45866-2.pdf#page=223,TJPNqw7pFjwJ,"E Vildjiounaite, EJ Malm, J Kaartinen… - Pervasive Computing …, 2002 - Springer","… In this paper, we describe a simple location estimation … In the work of Lee and Mase [15] the location estimation is done … , inspired by the notion of"" invisible computing""[17], are aiming at …",66.0,"https://scholar.google.com/scholar?cites=4329904340984501068&as_sdt=2005&sciodt=0,5&hl=en&num=20",4329904340984501068,13.0,"https://scholar.google.com/scholar?cluster=4329904340984501068&hl=en&num=20&as_sdt=0,5&as_vis=1",4329904340984501068,,,
1,13,,Time-domain power quality state estimation based on Kalman filter using parallel computing on graphics processing units,https://ieeexplore.ieee.org/abstract/document/8340030/,NMPV1MDfBwUJ,"R Cisneros-Magaña, A Medina, V Dinavahi… - IEEE …, 2018 - ieeexplore.ieee.org",… power quality indices. This can be achieved with the PQSE to estimate the transients in the power … to correctly operate and control the power system with safety. The time-domain state …,20.0,"https://scholar.google.com/scholar?cites=362504314324108084&as_sdt=2005&sciodt=0,5&hl=en&num=20",362504314324108084,3.0,"https://scholar.google.com/scholar?cluster=362504314324108084&hl=en&num=20&as_sdt=0,5&as_vis=1",362504314324108084,PDF,ieee.org,https://ieeexplore.ieee.org/iel7/6287639/6514899/08340030.pdf
1,14,,An environment for automated measurement of energy consumed by mobile and embedded computing devices,https://www.sciencedirect.com/science/article/pii/S0263224116304407,bc-D888JmIAJ,"A Dzhagaryan, A Milenković, M Milosevic, E Jovanov - Measurement, 2016 - Elsevier",… A number of recent research studies have focused on power profiling and power estimation of mobile computing platforms. Carroll and Heiser quantified energy consumption of each …,12.0,"https://scholar.google.com/scholar?cites=9266167022063177581&as_sdt=2005&sciodt=0,5&hl=en&num=20",9266167022063177581,3.0,"https://scholar.google.com/scholar?cluster=9266167022063177581&hl=en&num=20&as_sdt=0,5&as_vis=1",9266167022063177581,PDF,sciencedirect.com,https://www.sciencedirect.com/science/article/am/pii/S0263224116304407
1,15,,Estimation of energy consumption through parallel computing in wireless sensor networks,https://link.springer.com/article/10.1007/s12652-017-0582-5,Ba7Xstt7COMJ,"M Lounis, A Bounceur, R Euler, B Pottier - … and Humanized Computing, 2017 - Springer","… to their energy consumption. Hence, the high interest to evaluate through accurate and rapid simulations the energy … In this paper, we present a new model for computing the energy …",12.0,"https://scholar.google.com/scholar?cites=16359461829951860229&as_sdt=2005&sciodt=0,5&hl=en&num=20",16359461829951860229,4.0,"https://scholar.google.com/scholar?cluster=16359461829951860229&hl=en&num=20&as_sdt=0,5&as_vis=1",16359461829951860229,PDF,researchgate.net,https://www.researchgate.net/profile/Ahcene-Bounceur/publication/318939910_Estimation_of_Energy_Consumption_through_Parallel_Computing_in_Wireless_Sensor_Networks/links/5a033fdfa6fdcc6b7c9d5091/Estimation-of-Energy-Consumption-through-Parallel-Computing-in-Wireless-Sensor-Networks.pdf
1,16,,Measuring and analyzing the energy use of enterprise computing systems,https://www.sciencedirect.com/science/article/pii/S2210537913000103,DMMSfYeadEEJ,"M Kazandjieva, B Heller, O Gnawali, P Levis… - Sustainable Computing …, 2013 - Elsevier","… power datasets through Powernet, a hybrid sensor network that monitors the power and … Over more than two years, we have collected power data from 250+ individual computing …",18.0,"https://scholar.google.com/scholar?cites=4716564616473395980&as_sdt=2005&sciodt=0,5&hl=en&num=20",4716564616473395980,2.0,"https://scholar.google.com/scholar?cluster=4716564616473395980&hl=en&num=20&as_sdt=0,5&as_vis=1",4716564616473395980,,,
1,17,,Is quantum computing green? An estimate for an energy-efﬁciency quantum advantage,https://iopscience.iop.org/article/10.1088/2058-9565/acae3e/meta,5LjjPEIFTggJ,"D Jaschke, S Montangero - Quantum Science and Technology, 2022 - iopscience.iop.org","… In the following, we compare the energy consumption of different quantum computing architectures with a classical emulator. The classical numerical simulation methods considered are …",9.0,"https://scholar.google.com/scholar?cites=598421582534392036&as_sdt=2005&sciodt=0,5&hl=en&num=20",598421582534392036,3.0,"https://scholar.google.com/scholar?cluster=598421582534392036&hl=en&num=20&as_sdt=0,5&as_vis=1",598421582534392036,PDF,iop.org,https://iopscience.iop.org/article/10.1088/2058-9565/acae3e/pdf
1,18,,Source-level energy consumption estimation for cloud computing tasks,https://ieeexplore.ieee.org/abstract/document/8123619/,LQ9mPb6r-CcJ,"H Liu, F Yan, S Zhang, T Xiao, J Song - IEEE Access, 2017 - ieeexplore.ieee.org","… Thus, the EC estimation of tasks before they are executed is … estimate task EC without its execution.. To solve the problem, we propose a source-level EC estimation for cloud computing …",10.0,"https://scholar.google.com/scholar?cites=2880240795265666861&as_sdt=2005&sciodt=0,5&hl=en&num=20",2880240795265666861,3.0,"https://scholar.google.com/scholar?cluster=2880240795265666861&hl=en&num=20&as_sdt=0,5&as_vis=1",2880240795265666861,PDF,ieee.org,https://ieeexplore.ieee.org/iel7/6287639/6514899/08123619.pdf
1,19,,Architecture-level energy estimation for heterogeneous computing systems,https://ieeexplore.ieee.org/abstract/document/9408176/,V0Qh_4Zt1v0J,"F Wang, YN Wu, M Woicik, JS Emer… - 2021 IEEE International …, 2021 - ieeexplore.ieee.org",… the energy consumption of the … energy estimation framework that captures the energy breakdown across the various CPU and accelerator components with a unified energy estimation …,3.0,"https://scholar.google.com/scholar?cites=18290927363185263703&as_sdt=2005&sciodt=0,5&hl=en&num=20",18290927363185263703,2.0,"https://scholar.google.com/scholar?cluster=18290927363185263703&hl=en&num=20&as_sdt=0,5&as_vis=1",18290927363185263703,,,
1,20,,A Computing Profiling Procedure for Mobile Developers to Estimate Energy Cost,https://dl.acm.org/doi/abs/10.1145/2811587.2811627,l6HKuJfMZ64J,"ML Altamimi, K Naik - Proceedings of the 18th ACM International …, 2015 - dl.acm.org",… Bugu does not breakdown the total power consumption to the power consumed by the … subtracting the power that we know the CPU consumed from the total power consumed by …,8.0,"https://scholar.google.com/scholar?cites=12567238237213073815&as_sdt=2005&sciodt=0,5&hl=en&num=20",12567238237213073815,,{},{},,,
2,1,,Performance estimation for the memristor-based computing-in-memory implementation of extremely factorized network for real-time and low-power semantic …,https://www.sciencedirect.com/science/article/pii/S0893608023000084,iDBZGjvgQLgJ,"S Dong, Z Fan, Y Chen, K Chen, M Qin, M Zeng, X Lu… - Neural Networks, 2023 - Elsevier","… ), but the speed and energy consumption have not meet the … platforms with high speed and energy efficiency. Here, we first … energy efficiency, we design a memristor-based computing-in…",1.0,"https://scholar.google.com/scholar?cites=13276858245937967240&as_sdt=2005&sciodt=0,5&hl=en&num=20",13276858245937967240,2.0,"https://scholar.google.com/scholar?cluster=13276858245937967240&hl=en&num=20&as_sdt=0,5&as_vis=1",13276858245937967240,,,
2,2,,A novel energy estimation model for constraint based task offloading in mobile cloud computing,https://link.springer.com/article/10.1007/s12652-020-01903-5,S9xi4xEFaRwJ,"S Erana Veerappa Dinesh, K Valarmathi - … and Humanized Computing, 2020 - Springer",… The energy required for executing the task in the local mobile device and … an energy estimation algorithm. Then a novel constraints specific rule generation algorithm is used to estimate …,7.0,"https://scholar.google.com/scholar?cites=2047173080004090955&as_sdt=2005&sciodt=0,5&hl=en&num=20",2047173080004090955,,{},{},,,
2,3,,An efficient algorithm for computing the weighted least absolute value estimate in power system static state estimation,https://www.sciencedirect.com/science/article/pii/B9780080370392500686,m98Wl6IYrxoJ,"KA Clements, PW Davis, KD Frey - Power Systems and Power Plant Control …, 1990 - Elsevier",… to power system static state estimation by using observability analysis and partial matrix refactorization. This enhanced algorithm appears suitable for implementation on large power …,20.0,"https://scholar.google.com/scholar?cites=1922782652509118363&as_sdt=2005&sciodt=0,5&hl=en&num=20",1922782652509118363,4.0,"https://scholar.google.com/scholar?cluster=1922782652509118363&hl=en&num=20&as_sdt=0,5&as_vis=1",1922782652509118363,PDF,researchgate.net,https://www.researchgate.net/profile/Mohamed-Saied-12/publication/304246368_An_Algorithm_for_Fault-Distance_Identification_in_Transmission_Line_Computer_Relaying/links/5770e05c08ae842225aad917/An-Algorithm-for-Fault-Distance-Identification-in-Transmission-Line-Computer-Relaying.pdf#page=356
2,4,,Adaptive estimation and prediction of power and performance in high performance computing,https://link.springer.com/article/10.1007/s00450-010-0125-1,yhVVWKlsuAEJ,"R Zamani, A Afsahi - Computer Science-Research and Development, 2010 - Springer",… measure the power consumption of the node by measuring the voltage of the shunt resistor placed between the wall power … current and then the power and energy consumption of the …,13.0,"https://scholar.google.com/scholar?cites=123968464339932618&as_sdt=2005&sciodt=0,5&hl=en&num=20",123968464339932618,15.0,"https://scholar.google.com/scholar?cluster=123968464339932618&hl=en&num=20&as_sdt=0,5&as_vis=1",123968464339932618,PDF,queensu.ca,https://www.queensu.ca/academia/afsahi/pprl/papers/JCSRD-2010.pdf
