page_number,position,result_type,title,link,result_id,publication_info_summary,snippet,cited_by_count,cited_by_link,cited_by_id,total_versions,all_versions_link,all_versions_id,file_format,file_title,file_link
1,1,,Predicting residential energy consumption using CNN-LSTM neural networks,https://www.sciencedirect.com/science/article/pii/S0360544219311223,HYv-kIfSt-oJ,"TY Kim, SB Cho - Energy, 2019 - Elsevier","… for stable power supply. In this paper, we propose a CNN-LSTM neural network that can extract spatial and temporal features to effectively predict the housing energy consumption. …",775.0,"https://scholar.google.com/scholar?cites=16913218405308205853&as_sdt=5,47&sciodt=0,47&hl=en&num=20",16913218405308205853,9.0,"https://scholar.google.com/scholar?cluster=16913218405308205853&hl=en&num=20&as_sdt=0,47&as_vis=1",16913218405308205853,PDF,yonsei.ac.kr,http://sclab.yonsei.ac.kr/publications/Papers/IJ/2019_Energy_TYK.pdf
1,2,,"PV power prediction, using CNN-LSTM hybrid neural network model. Case of study: Temixco-Morelos, México",https://www.mdpi.com/919080,fL-LO61d4k8J,"M Tovar, M Robles, F Rashid - Energies, 2020 - mdpi.com","… apply neural network models to predict time series, achieving … layer CNN-LSTM model is proposed for photovoltaic power … CNN-LSTM model for precise prediction of PV power energy …",41.0,"https://scholar.google.com/scholar?cites=5756266272342654844&as_sdt=5,47&sciodt=0,47&hl=en&num=20",5756266272342654844,6.0,"https://scholar.google.com/scholar?cluster=5756266272342654844&hl=en&num=20&as_sdt=0,47&as_vis=1",5756266272342654844,PDF,mdpi.com,https://www.mdpi.com/1996-1073/13/24/6512/pdf
1,3,,Improving electric energy consumption prediction using CNN and Bi-LSTM,https://www.mdpi.com/550016,iRVhl0w5jNgJ,"T Le, MT Vo, B Vo, E Hwang, S Rho, SW Baik - Applied Sciences, 2019 - mdpi.com",… and LSTM for stably predicting electric energy consumption on IHEPC dataset. The CNN-LSTM method in this study achieves almost perfect prediction performance for IHEPC dataset …,156.0,"https://scholar.google.com/scholar?cites=15603909810051945865&as_sdt=5,47&sciodt=0,47&hl=en&num=20",15603909810051945865,8.0,"https://scholar.google.com/scholar?cluster=15603909810051945865&hl=en&num=20&as_sdt=0,47&as_vis=1",15603909810051945865,PDF,mdpi.com,https://www.mdpi.com/2076-3417/9/20/4237/pdf
1,4,,Short-term prediction of residential power energy consumption via CNN and multi-layer bi-directional LSTM networks,https://ieeexplore.ieee.org/abstract/document/8945363/,OHp2hQ_fZLoJ,"FUM Ullah, A Ullah, IU Haq, S Rho, SW Baik - IEEE Access, 2019 - ieeexplore.ieee.org","… Thus, the power management … CNN layers for feature extraction. 3. We propose a M-BDLSTM sequential learning method that obtains CNN features and efficiently predicts the power …",102.0,"https://scholar.google.com/scholar?cites=13431105246482299448&as_sdt=5,47&sciodt=0,47&hl=en&num=20",13431105246482299448,2.0,"https://scholar.google.com/scholar?cluster=13431105246482299448&hl=en&num=20&as_sdt=0,47&as_vis=1",13431105246482299448,PDF,ieee.org,https://ieeexplore.ieee.org/iel7/6287639/8948470/08945363.pdf
1,5,,Predicting the household power consumption using CNN-LSTM hybrid networks,https://link.springer.com/chapter/10.1007/978-3-030-03493-1_50,Dfw9MC4OcdwJ,"TY Kim, SB Cho - Intelligent Data Engineering and Automated Learning …, 2018 - Springer","… However, it is necessary to predict electricity demand because electricity is … CNN-LSTM hybrid network that can extract spatio-temporal information to effectively predict the house power …",51.0,"https://scholar.google.com/scholar?cites=15884492952253103117&as_sdt=5,47&sciodt=0,47&hl=en&num=20",15884492952253103117,3.0,"https://scholar.google.com/scholar?cluster=15884492952253103117&hl=en&num=20&as_sdt=0,47&as_vis=1",15884492952253103117,,,
1,6,,Toward the prediction level of situation awareness for electric power systems using CNN-LSTM network,https://ieeexplore.ieee.org/abstract/document/9309338/,YkNU-9pTqSAJ,"Q Wang, S Bu, Z He, ZY Dong - IEEE Transactions on Industrial …, 2020 - ieeexplore.ieee.org","… prediction tasks [19], [20]. This article presents an AI-powered solution to the SA of power systems toward the prediction … models—convolutional neural network (CNN) and long short-…",30.0,"https://scholar.google.com/scholar?cites=2353504480262374242&as_sdt=5,47&sciodt=0,47&hl=en&num=20",2353504480262374242,2.0,"https://scholar.google.com/scholar?cluster=2353504480262374242&hl=en&num=20&as_sdt=0,47&as_vis=1",2353504480262374242,,,
1,7,,State of energy prediction in renewable energy-driven mobile edge computing using CNN-LSTM networks,https://ieeexplore.ieee.org/abstract/document/9285102/,yY7FS_R8RMwJ,"YJ Ku, S Sapra, S Baidya, S Dey - 2020 IEEE Green Energy …, 2020 - ieeexplore.ieee.org","… RE using solar and wind power, and simultaneously serving … We aim at predicting remaining SoE without measuring power … are not capable of measuring its own power consumption. …",17.0,"https://scholar.google.com/scholar?cites=14719026870838726345&as_sdt=5,47&sciodt=0,47&hl=en&num=20",14719026870838726345,,{},{},,,
1,8,,Prediction of Chinese energy structure based on convolutional neural network‐long short‐term memory (CNN‐LSTM),https://onlinelibrary.wiley.com/doi/abs/10.1002/ese3.698,HKkxpmLItPoJ,"Y Li, Y He, M Zhang - Energy Science & Engineering, 2020 - Wiley Online Library",… The performances of CNN and LSTM were close. … of CNN-LSTM on predicting energy structure by the data from 1965 to 2019. The next step is to use CNN-LSTM to predict the energy …,21.0,"https://scholar.google.com/scholar?cites=18065284331310524700&as_sdt=5,47&sciodt=0,47&hl=en&num=20",18065284331310524700,2.0,"https://scholar.google.com/scholar?cluster=18065284331310524700&hl=en&num=20&as_sdt=0,47&as_vis=1",18065284331310524700,PDF,wiley.com,https://onlinelibrary.wiley.com/doi/pdf/10.1002/ese3.698
1,9,,Collaborative edge computing with FPGA-based CNN accelerators for energy-efficient and time-aware face tracking system,https://ieeexplore.ieee.org/abstract/document/9363321/,MIMQcMQSTLEJ,"X Liu, J Yang, C Zou, Q Chen, X Yan… - IEEE Transactions on …, 2021 - ieeexplore.ieee.org","… of realizing a low-latency and low-power FT. First, we present the … dedicated to the compact MobileNet CNN by using the hardware … Finally, we implement a delay-aware energy-efficient …",25.0,"https://scholar.google.com/scholar?cites=12775606877846274864&as_sdt=5,47&sciodt=0,47&hl=en&num=20",12775606877846274864,,{},{},,,
1,10,,MaxTracker: Continuously tracking the maximum computation progress for energy harvesting ReRAM-based CNN accelerators,https://dl.acm.org/doi/abs/10.1145/3477009,_VAvLa3TQoQJ,"K Qiu, N Jao, K Zhou, Y Liu, J Sampson… - ACM Transactions on …, 2021 - dl.acm.org","… For each CNN on each power trace, we report throughput and normalized performance as shown in Figure 8. The following observations are made from the results: • Overall, …",5.0,"https://scholar.google.com/scholar?cites=9530412502210269437&as_sdt=5,47&sciodt=0,47&hl=en&num=20",9530412502210269437,3.0,"https://scholar.google.com/scholar?cluster=9530412502210269437&hl=en&num=20&as_sdt=0,47&as_vis=1",9530412502210269437,PDF,nsf.gov,https://par.nsf.gov/servlets/purl/10296301
