page_number,position,result_type,title,link,result_id,publication_info_summary,snippet,cited_by_count,cited_by_link,cited_by_id,total_versions,all_versions_link,all_versions_id,file_format,file_title,file_link
1,1,,Monitoring energy hotspots in software: Energy profiling of software code,https://link.springer.com/article/10.1007/s10515-014-0171-1,LcRE5Z8ctJkJ,"A Noureddine, R Rouvoy, L Seinturier - Automated Software Engineering, 2015 - Springer",… Monitoring the power consumption of software has to yield many challenges in order to build an accurate software-… that software monitoring has to cope with if accurate monitoring is to …,76.0,"https://scholar.google.com/scholar?cites=11075508856682759213&as_sdt=800005&sciodt=0,15&hl=en&num=20",11075508856682759213,10.0,"https://scholar.google.com/scholar?cluster=11075508856682759213&hl=en&num=20&as_sdt=0,15&as_vis=1",11075508856682759213,PDF,univ-lille.fr,https://lilloa.univ-lille.fr/bitstream/handle/20.500.12210/25501/https:/hal.inria.fr/hal-01069142/document?sequence=1
1,2,,Analysis of automated software for monitoring energy consumption and efficiency of industrial enterprises,https://www.e3s-conferences.org/articles/e3sconf/abs/2020/76/e3sconf_rses2020_01178/e3sconf_rses2020_01178.html,yHqmrEJaBg8J,"IU Rakhmonov, NN Kurbonov - E3S Web of Conferences, 2020 - e3s-conferences.org",… There are a number of programs that perform analyzes on energy … of energy resource management programs. We analyzed which operating system the energy management software …,42.0,"https://scholar.google.com/scholar?cites=1082652002840115912&as_sdt=800005&sciodt=0,15&hl=en&num=20",1082652002840115912,5.0,"https://scholar.google.com/scholar?cluster=1082652002840115912&hl=en&num=20&as_sdt=0,15&as_vis=1",1082652002840115912,PDF,e3s-conferences.org,https://www.e3s-conferences.org/articles/e3sconf/pdf/2020/76/e3sconf_rses2020_01178.pdf
1,3,,Runtime monitoring of software energy hotspots,https://dl.acm.org/doi/abs/10.1145/2351676.2351699,AsFMjCb8_y8J,"A Noureddine, A Bourdon, R Rouvoy… - … on Automated Software …, 2012 - dl.acm.org",… Monitoring the power consumption of software has to yield many challenges in order to build an accurate software-… that software monitoring has to cope with if accurate monitoring is to …,71.0,"https://scholar.google.com/scholar?cites=3458760281336627458&as_sdt=800005&sciodt=0,15&hl=en&num=20",3458760281336627458,19.0,"https://scholar.google.com/scholar?cluster=3458760281336627458&hl=en&num=20&as_sdt=0,15&as_vis=1",3458760281336627458,PDF,inria.fr,https://hal.inria.fr/docs/00/71/53/31/PDF/noureddine-bourdon-ase-2012.pdf
1,4,,"Using the Greenup, Powerup, and Speedup metrics to evaluate software energy efficiency",https://ieeexplore.ieee.org/abstract/document/7393699/,urgHX5jh5uAJ,"S Abdulsalam, Z Zong, Q Gu… - 2015 Sixth International …, 2015 - ieeexplore.ieee.org","… Suppose we only use the Greenup to evaluate the software energy efficiency, then Greenup > 1 implies energy saving and vice versa. However, it is not clear where this energy saving …",48.0,"https://scholar.google.com/scholar?cites=16205888353684928698&as_sdt=800005&sciodt=0,15&hl=en&num=20",16205888353684928698,4.0,"https://scholar.google.com/scholar?cluster=16205888353684928698&hl=en&num=20&as_sdt=0,15&as_vis=1",16205888353684928698,PDF,txstate.edu,https://greensoft.cs.txstate.edu/wp-content/uploads/2018/05/Greenup_Powerup_Speedup.pdf
1,5,Pdf,Powerapi: A software library to monitor the energy consumed at the process-level,https://hal.inria.fr/docs/00/85/03/70/PDF/EN92-web.pdf#page=44,cKoozEl_go4J,"A Bourdon, A Noureddine, R Rouvoy, L Seinturier - ERCIM News, 2013 - hal.inria.fr",… energyefficient hardware but also acquiring an understanding of the energy impact of software … (API) to monitor in real-time the energy consumed at the granularity of a system process. …,89.0,"https://scholar.google.com/scholar?cites=10268910055292709488&as_sdt=800005&sciodt=0,15&hl=en&num=20",10268910055292709488,8.0,"https://scholar.google.com/scholar?cluster=10268910055292709488&hl=en&num=20&as_sdt=0,15&as_vis=1",10268910055292709488,PDF,inria.fr,https://hal.inria.fr/docs/00/85/03/70/PDF/EN92-web.pdf#page=44
1,6,,Energino: A hardware and software solution for energy consumption monitoring,https://ieeexplore.ieee.org/abstract/document/6260473/,crqRtQgxnukJ,"K Gomez, R Riggio, T Rasheed… - … on Modeling and …, 2012 - ieeexplore.ieee.org",… a novel hardware and software solution for real–time energy consumption monitoring in wire… currently available commercial solutions for energy consumption monitoring. As a matter of …,62.0,"https://scholar.google.com/scholar?cites=16833946370633218674&as_sdt=800005&sciodt=0,15&hl=en&num=20",16833946370633218674,14.0,"https://scholar.google.com/scholar?cluster=16833946370633218674&hl=en&num=20&as_sdt=0,15&as_vis=1",16833946370633218674,PDF,inria.fr,https://hal.inria.fr/hal-00767059/document
1,7,Pdf,Evaluating energy efficiency of Internet of Things software architecture based on reusable software components,https://journals.sagepub.com/doi/pdf/10.1177/1550147716682738,lc5uqVHZtogJ,"D Kim, JY Choi, JE Hong - International Journal of …, 2017 - journals.sagepub.com","… software that takes low energy consumption into account. In particular, we propose energy evaluation techniques that are based on a software … code-based energy simulation. Our …",31.0,"https://scholar.google.com/scholar?cites=9851300179677728405&as_sdt=800005&sciodt=0,15&hl=en&num=20",9851300179677728405,8.0,"https://scholar.google.com/scholar?cluster=9851300179677728405&hl=en&num=20&as_sdt=0,15&as_vis=1",9851300179677728405,PDF,sagepub.com,https://journals.sagepub.com/doi/pdf/10.1177/1550147716682738
1,8,,A software-hardware system of remote monitoring and analysis of the energy data,https://link.springer.com/article/10.3103/S1068371215060103,cjsCHADMe5sJ,"AV Lyakhomskii, EN Perfil'eva, AV Kychkin… - Russian Electrical …, 2015 - Springer","… software, and network open interfaces, is used as the central ele ment of the system. An organization scheme of energy data monitoring … software sys tem for energy data monitoring and …",31.0,"https://scholar.google.com/scholar?cites=11203772798856215410&as_sdt=800005&sciodt=0,15&hl=en&num=20",11203772798856215410,4.0,"https://scholar.google.com/scholar?cluster=11203772798856215410&hl=en&num=20&as_sdt=0,15&as_vis=1",11203772798856215410,,,
1,9,,PowerJoular and JoularJX: multi-platform software power monitoring tools,https://ieeexplore.ieee.org/abstract/document/9826760/,fCAtGgoPyN0J,"A Noureddine - 2022 18th International Conference on …, 2022 - ieeexplore.ieee.org","… In this paper, we propose PowerJoular and JoularJX, our software power monitoring tools. We aim to help software developers in understanding and analyzing the power consumption …",6.0,"https://scholar.google.com/scholar?cites=15981039813787459708&as_sdt=800005&sciodt=0,15&hl=en&num=20",15981039813787459708,7.0,"https://scholar.google.com/scholar?cluster=15981039813787459708&hl=en&num=20&as_sdt=0,15&as_vis=1",15981039813787459708,PDF,hal.science,https://hal.science/hal-03608223/file/ie-2022-tool-demo-powerjoular.pdf
1,10,,dcOvercoming communications challenges in software for monitoring and controlling power systems,https://ieeexplore.ieee.org/abstract/document/1428015/,fI-1LWdqv4UJ,"KP Birman, J Chen, EM Hopkinson… - Proceedings of the …, 2005 - ieeexplore.ieee.org","… the electric power grid has created new control and monitoring … TCP connections to link monitoring systems with data sources, … This paper evaluates a hypothetical power monitoring …",79.0,"https://scholar.google.com/scholar?cites=9637538718977199996&as_sdt=800005&sciodt=0,15&hl=en&num=20",9637538718977199996,16.0,"https://scholar.google.com/scholar?cluster=9637538718977199996&hl=en&num=20&as_sdt=0,15&as_vis=1",9637538718977199996,PDF,smith.edu,http://www.science.smith.edu/~jcardell/Readings/TRUST%20US/IEEE%20Proc%20May%202005/IEEEProc%20Birman.pdf
