page_number,position,result_type,title,link,result_id,publication_info_summary,snippet,cited_by_count,cited_by_link,cited_by_id,total_versions,all_versions_link,all_versions_id,file_format,file_title,file_link
1,1,,On evaluating request-distribution schemes for saving energy in server clusters,https://ieeexplore.ieee.org/abstract/document/1190238/,Zm8-2DeOh78J,"K Rajamani, C Lefurgy - 2003 IEEE International Symposium …, 2003 - ieeexplore.ieee.org","… using realistic load variations to test the effectiveness of energy-conserving schemes. We use a custom-built, energy-efficient server cluster in our evaluations to examine and validate …",249.0,"https://scholar.google.com/scholar?cites=13801155953602490214&as_sdt=2005&sciodt=0,5&hl=en&num=20",13801155953602490214,13.0,"https://scholar.google.com/scholar?cluster=13801155953602490214&hl=en&num=20&as_sdt=0,5&as_vis=1",13801155953602490214,PDF,researchgate.net,https://www.researchgate.net/profile/Charles-Lefurgy/publication/2562049_On_Evaluating_Request-Distribution_Schemes_for_Saving_Energy_in_Server_Clusters/links/0fcfd50d271e8936d7000000/On-Evaluating-Request-Distribution-Schemes-for-Saving-Energy-in-Server-Clusters.pdf
1,2,,Energy neutral wireless sensing for server farms monitoring,https://ieeexplore.ieee.org/abstract/document/6866235/,1DZ-jtrbcfEJ,"M Rossi, L Rizzon, M Fait, R Passerone… - IEEE Journal on …, 2014 - ieeexplore.ieee.org",… 1 illustrates the basic components and the energy chain in our vision. The subsystem described in this paper provides monitoring service for the server and thanks to its low-power …,58.0,"https://scholar.google.com/scholar?cites=17397928567248926420&as_sdt=2005&sciodt=0,5&hl=en&num=20",17397928567248926420,4.0,"https://scholar.google.com/scholar?cluster=17397928567248926420&hl=en&num=20&as_sdt=0,5&as_vis=1",17397928567248926420,PDF,unitn.it,http://disi.unitn.it/~roby/pdfs/RossiRizzonFaitPasseroneBrunelli14JETCAS.pdf
1,3,Pdf,Evaluating Performance and Energy in File System Server Workloads.,https://www.usenix.org/legacy/events/fast10/tech/full_papers/sehgal.pdf,TT6AZ_qdFScJ,"P Sehgal, V Tarasov, E Zadok - FAST, 2010 - usenix.org","… powerperformance under specific workloads. This paper studies the impact of server workloads on both power and … any server. We selected FileBench’s Web, database, email, and file …",111.0,"https://scholar.google.com/scholar?cites=2816330840793955917&as_sdt=2005&sciodt=0,5&hl=en&num=20",2816330840793955917,20.0,"https://scholar.google.com/scholar?cluster=2816330840793955917&hl=en&num=20&as_sdt=0,5&as_vis=1",2816330840793955917,PDF,usenix.org,https://www.usenix.org/legacy/events/fast10/tech/full_papers/sehgal.pdf
1,4,,A server database system for remote monitoring and operational evaluation of renewable energy sources plants,https://www.sciencedirect.com/science/article/pii/S0960148104004598,C1hgb7KD-0IJ,"K Papadakis, E Koutroulis, K Kalaitzakis - Renewable energy, 2005 - Elsevier","… In this paper, the development of a server database system for monitoring and operational … in real-time to the DB Server. The DB Server receives data from multiple RES plants, displays …",35.0,"https://scholar.google.com/scholar?cites=4826596228053620747&as_sdt=2005&sciodt=0,5&hl=en&num=20",4826596228053620747,12.0,"https://scholar.google.com/scholar?cluster=4826596228053620747&hl=en&num=20&as_sdt=0,5&as_vis=1",4826596228053620747,PDF,academia.edu,https://www.academia.edu/download/77776460/J.32.pdf
1,5,,Evaluating energy and performance for server-class hardware configurations,https://ieeexplore.ieee.org/abstract/document/6005458/,du7zx4YIdkMJ,"C Liu, J Huang, Q Cao, S Wan… - 2011 IEEE Sixth …, 2011 - ieeexplore.ieee.org",… server as they represent typical server workloads that benefit from different hardware characteristics. And we evaluate the performance and energy use of a server … for a server …,16.0,"https://scholar.google.com/scholar?cites=4861082222766321270&as_sdt=2005&sciodt=0,5&hl=en&num=20",4861082222766321270,4.0,"https://scholar.google.com/scholar?cluster=4861082222766321270&hl=en&num=20&as_sdt=0,5&as_vis=1",4861082222766321270,,,
1,6,,A power quality monitoring system based on MATLAB server pages,https://journals.tubitak.gov.tr/elektrik/vol18/iss2/12/,tWD28BMGsEwJ,"B Vural, A Kizil, M UZUNOĞLU - Turkish Journal of Electrical …, 2010 - journals.tubitak.gov.tr","… power quality monitoring system for low voltage sub-networks is developed using MATLAB Server … In this paper, Matlab server pages (MSP) are developed as the core of the system …",21.0,"https://scholar.google.com/scholar?cites=5525923425500422325&as_sdt=2005&sciodt=0,5&hl=en&num=20",5525923425500422325,13.0,"https://scholar.google.com/scholar?cluster=5525923425500422325&hl=en&num=20&as_sdt=0,5&as_vis=1",5525923425500422325,PDF,tubitak.gov.tr,https://journals.tubitak.gov.tr/cgi/viewcontent.cgi?article=3503&context=elektrik
1,7,,Evaluating the cooling and computing energy demand of a datacentre with optimal server provisioning,https://www.sciencedirect.com/science/article/pii/S0167739X15003210,kX4zrKQTDrkJ,"R Lent - Future Generation Computer Systems, 2016 - Elsevier","… In this paper, we focus on evaluating energy efficiency and consider the macroscopic impact of heat transfers to electrical energy demand. We assume a simplified thermodynamic …",16.0,"https://scholar.google.com/scholar?cites=13334617144675237521&as_sdt=2005&sciodt=0,5&hl=en&num=20",13334617144675237521,2.0,"https://scholar.google.com/scholar?cluster=13334617144675237521&hl=en&num=20&as_sdt=0,5&as_vis=1",13334617144675237521,,,
1,8,,Towards residential smart grid: a practical design of wireless sensor network and Mini-Web server based low cost home energy monitoring system,https://ieeexplore.ieee.org/abstract/document/6698174/,7l_WDnbrLXIJ,"MT Vo, MT Nguyen, TD Nguyen, CT Le… - 2013 International …, 2013 - ieeexplore.ieee.org",… Server based low cost energy monitoring system which enables residents monitor and control their domestic energy consumption of appliances to optimize their energy cost. Real time …,17.0,"https://scholar.google.com/scholar?cites=8227490986563362798&as_sdt=2005&sciodt=0,5&hl=en&num=20",8227490986563362798,2.0,"https://scholar.google.com/scholar?cluster=8227490986563362798&hl=en&num=20&as_sdt=0,5&as_vis=1",8227490986563362798,,,
1,9,,… (UPQC) based on current source converters for distribution grid and performance monitoring through LabVIEW Simulation Interface Toolkit server: a cyber physical …,https://ietresearch.onlinelibrary.wiley.com/doi/abs/10.1049/iet-gtd.2015.1040,B4-F9nOPkpwJ,"K Senthilnathan, I Annapoorani - IET Generation, Transmission …, 2016 - Wiley Online Library","… work is to monitor the performance of the … SIT server, which is connected through the TCP/IP communication network. The advantage of this cyber physical model is that, we can monitor …",45.0,"https://scholar.google.com/scholar?cites=11282237744736472839&as_sdt=2005&sciodt=0,5&hl=en&num=20",11282237744736472839,2.0,"https://scholar.google.com/scholar?cluster=11282237744736472839&hl=en&num=20&as_sdt=0,5&as_vis=1",11282237744736472839,PDF,wiley.com,https://ietresearch.onlinelibrary.wiley.com/doi/pdfdirect/10.1049/iet-gtd.2015.1040
1,10,Html,A Multi-Port Hardware Energy Meter System for Data Centers and Server Farms Monitoring,https://www.mdpi.com/1424-8220/23/1/119,L7N5NA329dwJ,"G Conti, D Jimenez, A Del Rio, S Castano-Solis… - Sensors, 2022 - mdpi.com","… This work permits to expand the knowledge of energy consumption server by server, also … In this work, a complete system capable of real-time monitoring of up to 16 power supplies …",,{},{},9.0,"https://scholar.google.com/scholar?cluster=15921902594213655343&hl=en&num=20&as_sdt=0,5&as_vis=1",15921902594213655343,HTML,mdpi.com,https://www.mdpi.com/1424-8220/23/1/119
