page_number,position,result_type,title,link,result_id,publication_info_summary,snippet,cited_by_count,cited_by_link,cited_by_id,total_versions,all_versions_link,all_versions_id,file_format,file_title,file_link
1,1,,Managing performance and power consumption in a server farm,https://link.springer.com/article/10.1007/s10479-011-0932-1,j5CwBHSXUOcJ,"I Mitrani - Annals of Operations Research, 2013 - Springer",… a server farm in a way that attempts to satisfy the conflicting objectives of high performance and low power consumption… during which the reserves consume power but do not serve jobs. …,116.0,"https://scholar.google.com/scholar?cites=16667988745448886415&as_sdt=2005&sciodt=0,5&hl=en&num=20",16667988745448886415,10.0,"https://scholar.google.com/scholar?cluster=16667988745448886415&hl=en&num=20&as_sdt=0,5&as_vis=1",16667988745448886415,,,
1,2,,A performance-conserving approach for reducing peak power consumption in server systems,https://dl.acm.org/doi/abs/10.1145/1088149.1088188,6yVV3E8n6b0J,"W Felter, K Rajamani, T Keller, C Rusu - Proceedings of the 19th annual …, 2005 - dl.acm.org","… Our solution, Power Shifting, reduces the peak power consumption of servers minimizing … We reduce peak power consumption by using workload-guided dynamic allocation of power …",274.0,"https://scholar.google.com/scholar?cites=13684512166694430187&as_sdt=2005&sciodt=0,5&hl=en&num=20",13684512166694430187,10.0,"https://scholar.google.com/scholar?cluster=13684512166694430187&hl=en&num=20&as_sdt=0,5&as_vis=1",13684512166694430187,PDF,psu.edu,https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=1977aeed933a724a7ee3ffe5d3ee5ff130e494a0
1,3,Pdf,Run-time Energy Consumption Estimation Based on Workload in Server Systems.,https://www.usenix.org/legacy/event/hotpower08/tech/full_papers/lewis/lewis.pdf,aFJkZpkzzgwJ,"AW Lewis, S Ghosh, NF Tzeng - HotPower, 2008 - usenix.org",… a system-wide energy consumption model for servers by … prediction model that relates server energy consumption to … -wide modeling of server power consumption through subsystem …,157.0,"https://scholar.google.com/scholar?cites=922731707598393960&as_sdt=2005&sciodt=0,5&hl=en&num=20",922731707598393960,8.0,"https://scholar.google.com/scholar?cluster=922731707598393960&hl=en&num=20&as_sdt=0,5&as_vis=1",922731707598393960,PDF,usenix.org,https://www.usenix.org/legacy/event/hotpower08/tech/full_papers/lewis/lewis.pdf
1,4,,Simplified server model to simulate data center cooling energy consumption,https://www.sciencedirect.com/science/article/pii/S0378778814009049,0QkG770ycYoJ,"SW Ham, MH Kim, BN Choi, JW Jeong - Energy and Buildings, 2015 - Elsevier","… a server model that can be applied to simulating the annual cooling energy consumption of data … and cooling energy savings. However, the current simulation method, which fixes the …",83.0,"https://scholar.google.com/scholar?cites=9975810440942717393&as_sdt=2005&sciodt=0,5&hl=en&num=20",9975810440942717393,5.0,"https://scholar.google.com/scholar?cluster=9975810440942717393&hl=en&num=20&as_sdt=0,5&as_vis=1",9975810440942717393,,,
1,5,,Performance optimization of server water cooling system based on minimum energy consumption analysis,https://www.sciencedirect.com/science/article/pii/S0306261921009892,2SAjRltI32AJ,"W He, S Ding, J Zhang, C Pei, Z Zhang, Y Wang, H Li - Applied Energy, 2021 - Elsevier","… power consumption of data centers accounts for 1.3–1.5% of the total global power consumption; thus, the power consumption of … 40% of the total power consumption of the data center. …",13.0,"https://scholar.google.com/scholar?cites=6980377504303489241&as_sdt=2005&sciodt=0,5&hl=en&num=20",6980377504303489241,5.0,"https://scholar.google.com/scholar?cluster=6980377504303489241&hl=en&num=20&as_sdt=0,5&as_vis=1",6980377504303489241,,,
1,6,,IUPred: web server for the prediction of intrinsically unstructured regions of proteins based on estimated energy content,https://academic.oup.com/bioinformatics/article-abstract/21/16/3433/215919,vGsW4W6rKwQJ,"Z Dosztányi, V Csizmok, P Tompa, I Simon - Bioinformatics, 2005 - academic.oup.com","… The energy values are then … is the prediction of long disorder, short disorder, and structured domains, each using slightly different parameters. The main profile of our server is to predict …",2183.0,"https://scholar.google.com/scholar?cites=300522292861365180&as_sdt=2005&sciodt=0,5&hl=en&num=20",300522292861365180,10.0,"https://scholar.google.com/scholar?cluster=300522292861365180&hl=en&num=20&as_sdt=0,5&as_vis=1",300522292861365180,PDF,oup.com,https://academic.oup.com/bioinformatics/article-pdf/21/16/3433/572437/bti541.pdf
1,7,,Modeling temperature distribution and power consumption in IT server enclosures with row-based cooling architectures,https://www.sciencedirect.com/science/article/pii/S0306261919320422,V77d5Gx-hsAJ,"H Moazamigoodarzi, R Gupta, S Pal, PJ Tsai, S Ghosh… - Applied Energy, 2020 - Elsevier","… f the temperature of the zone in front of the server, ρ a air density, c p , … server that is available in the literature [36], and P ̇ i , j , s the total power consumption of the corresponding server…",39.0,"https://scholar.google.com/scholar?cites=13872914708322696791&as_sdt=2005&sciodt=0,5&hl=en&num=20",13872914708322696791,9.0,"https://scholar.google.com/scholar?cluster=13872914708322696791&hl=en&num=20&as_sdt=0,5&as_vis=1",13872914708322696791,PDF,ucl.ac.uk,https://discovery.ucl.ac.uk/id/eprint/10161275/1/Gupta_extracted_Gupta_MoazamigoodarziandGuptaetal.-AppliedEnergy2020-114355.pdf
1,8,,Power Consumption and Computation Models of a Server with a Multi-core CPU and Experiments,https://ieeexplore.ieee.org/abstract/document/7096176/,7dI3vv6Pit0J,"H Kataoka, D Duolikun, T Enokido… - 2015 IEEE 29th …, 2015 - ieeexplore.ieee.org","… the total power consumption of a whole server to perform … a power consumption model of a server with a multi-core, multithread CPU which shows how much electric power the server …",67.0,"https://scholar.google.com/scholar?cites=15963730153443939053&as_sdt=2005&sciodt=0,5&hl=en&num=20",15963730153443939053,4.0,"https://scholar.google.com/scholar?cluster=15963730153443939053&hl=en&num=20&as_sdt=0,5&as_vis=1",15963730153443939053,PDF,researchgate.net,https://www.researchgate.net/profile/Makoto-Takizawa/publication/308579936_Power_Consumption_and_Computation_Models_of_a_Server_with_a_Multi-core_CPU_and_Experiments/links/6039d55c92851c4ed59d7dec/Power-Consumption-and-Computation-Models-of-a-Server-with-a-Multi-core-CPU-and-Experiments.pdf
1,9,Pdf,Optimising server energy consumption and response time,https://bibliotekanauki.pl/articles/375677.pdf,W-yo3FTBbGsJ,"E Gelenbe, R Lent - Theoretical and Applied Informatics, 2012 - bibliotekanauki.pl",… find the best system operating point with regard to a composite metric that includes both energy consumption and QoS. For a system represented as a single server queue whose power …,34.0,"https://scholar.google.com/scholar?cites=7740774429766511707&as_sdt=2005&sciodt=0,5&hl=en&num=20",7740774429766511707,14.0,"https://scholar.google.com/scholar?cluster=7740774429766511707&hl=en&num=20&as_sdt=0,5&as_vis=1",7740774429766511707,PDF,bibliotekanauki.pl,https://bibliotekanauki.pl/articles/375677.pdf
1,10,,A cloud server energy consumption measurement system for heterogeneous cloud environments,https://www.sciencedirect.com/science/article/pii/S0020025518306364,HNxJeRinRccJ,"W Lin, H Wang, Y Zhang, D Qi, JZ Wang, V Chang - Information Sciences, 2018 - Elsevier","… We conducted an energy consumption test of a server CPU with four physical cores, and compared the actual test results with the estimation of the linear energy consumption model: …",45.0,"https://scholar.google.com/scholar?cites=14359066710496631836&as_sdt=2005&sciodt=0,5&hl=en&num=20",14359066710496631836,2.0,"https://scholar.google.com/scholar?cluster=14359066710496631836&hl=en&num=20&as_sdt=0,5&as_vis=1",14359066710496631836,PDF,tees.ac.uk,https://research.tees.ac.uk/ws/files/9948708/A_Cloud_server_energy_consumption_measurement_system_for_heterogeneous_cloud_environments_noidentity.pdf
