page_number,position,result_type,title,link,result_id,publication_info_summary,snippet,cited_by_count,cited_by_link,cited_by_id,total_versions,all_versions_link,all_versions_id,file_format,file_title,file_link
1,1,Pdf,Cloud computing based smart energy monitoring system,https://www.researchgate.net/profile/Govindarajan-Ramalingam/publication/337945516_Cloud_Computing_Based_Smart_Energy_Monitoring_System/links/5df7184b4585159aa480885a/Cloud-Computing-Based-Smart-Energy-Monitoring-System.pdf,G05wco7kkuAJ,"R Govindarajan, S Meikandasivam… - International Journal of …, 2019 - researchgate.net",… power … of energy monitoring which is developed with wireless technology and also discussed about our proposed system of smart energy monitoring using GSM based Cloud computing…,31.0,"https://scholar.google.com/scholar?cites=16182247711552065051&as_sdt=5,31&sciodt=0,31&hl=en&num=20",16182247711552065051,,{},{},PDF,researchgate.net,https://www.researchgate.net/profile/Govindarajan-Ramalingam/publication/337945516_Cloud_Computing_Based_Smart_Energy_Monitoring_System/links/5df7184b4585159aa480885a/Cloud-Computing-Based-Smart-Energy-Monitoring-System.pdf
1,2,,"Collecting, monitoring, and analyzing facility and systems data at the national energy research scientific computing center",https://dl.acm.org/doi/abs/10.1145/3339186.3339213,O0DhyhOPksQJ,"E Bautista, M Romanus, T Davis, C Whitney… - Proceedings of the 48th …, 2019 - dl.acm.org","… lessons learned in creating the Operations Monitoring and Notification Infrastructure (OMNI) for this purpose at the National Energy Research Scientific Computing Center (NERSC), …",27.0,"https://scholar.google.com/scholar?cites=14164541093204541499&as_sdt=5,31&sciodt=0,31&hl=en&num=20",14164541093204541499,2.0,"https://scholar.google.com/scholar?cluster=14164541093204541499&hl=en&num=20&as_sdt=0,31&as_vis=1",14164541093204541499,PDF,acm.org,https://dl.acm.org/doi/pdf/10.1145/3339186.3339213
1,3,Pdf,Real time control and monitoring of grid power systems using cloud computing,https://www.academia.edu/download/63928897/24_3Oct18_12530_IJECE_Manuscript_Edit_I_fix20200715-65025-1y1acaa.pdf,aBpRqCsUCwwJ,"N Kulkarni, S Lalitha, SA Deokar - Iranian Journal of Electrical and …, 2019 - academia.edu","… In power grid systems, the substation plays … monitoring and control of substation power data remotely in the efficient, secure and effective manner using the real-time cloud computing …",38.0,"https://scholar.google.com/scholar?cites=867809530938989160&as_sdt=5,31&sciodt=0,31&hl=en&num=20",867809530938989160,6.0,"https://scholar.google.com/scholar?cluster=867809530938989160&hl=en&num=20&as_sdt=0,31&as_vis=1",867809530938989160,PDF,academia.edu,https://www.academia.edu/download/63928897/24_3Oct18_12530_IJECE_Manuscript_Edit_I_fix20200715-65025-1y1acaa.pdf
1,4,,Energy-efficient IoT-health monitoring system using approximate computing,https://www.sciencedirect.com/science/article/pii/S2542660520300093,UaX3Ba8xcmAJ,"A Ghosh, A Raha, A Mukherjee - Internet of Things, 2020 - Elsevier","… -level energy significantly in this work. In order to achieve this gain in the system level energy, this … used to formulate an energy saving methodology using approximate computing. The …",46.0,"https://scholar.google.com/scholar?cites=6949671802775250257&as_sdt=5,31&sciodt=0,31&hl=en&num=20",6949671802775250257,,{},{},,,
1,5,,Distributed monitoring and control of future power systems via grid computing,https://ieeexplore.ieee.org/abstract/document/1709538/,2-3_SDC0at0J,"GA Taylor, MR Irving, PR Hobson… - 2006 IEEE Power …, 2006 - ieeexplore.ieee.org",… a relatively new technology ‘Grid Computing’ that can provide … distributed monitoring and control of future power systems. … An outline of the power systems Grid-computing platform that …,68.0,"https://scholar.google.com/scholar?cites=15954762749389565403&as_sdt=5,31&sciodt=0,31&hl=en&num=20",15954762749389565403,11.0,"https://scholar.google.com/scholar?cluster=15954762749389565403&hl=en&num=20&as_sdt=0,31&as_vis=1",15954762749389565403,PDF,brunel.ac.uk,https://bura.brunel.ac.uk/bitstream/2438/2451/1/Distributed%20monitoring%20and%20control%20of%20future%20power%20systems%20via%20grid%20computing.pdf
1,6,,Non-intrusive load monitoring (NILM) for energy disaggregation using soft computing techniques,https://www.mdpi.com/744774,pT9_fA59IVcJ,"C Puente, R Palacios, Y González-Arechavala… - Energies, 2020 - mdpi.com","… Monitoring power load makes it possible to obtain usage patterns of electrical appliances, as well as real home energy consumptions. Understanding these data, small behavioral …",26.0,"https://scholar.google.com/scholar?cites=6278436856702910373&as_sdt=5,31&sciodt=0,31&hl=en&num=20",6278436856702910373,8.0,"https://scholar.google.com/scholar?cluster=6278436856702910373&hl=en&num=20&as_sdt=0,31&as_vis=1",6278436856702910373,PDF,mdpi.com,https://www.mdpi.com/1996-1073/13/12/3117/pdf
1,7,,Quantifying the energy efficiency challenges of achieving exascale computing,https://ieeexplore.ieee.org/abstract/document/7152580/,zRLNgbX4_wMJ,"J Mair, Z Huang, D Eyers, Y Chen - … Cloud and Grid Computing, 2015 - ieeexplore.ieee.org","… To gain some further perspective on the scalability of power efficiency, we evaluate the relationship between power efficiency and system size. However, with the diversity of system …",22.0,"https://scholar.google.com/scholar?cites=288222359625470669&as_sdt=5,31&sciodt=0,31&hl=en&num=20",288222359625470669,5.0,"https://scholar.google.com/scholar?cluster=288222359625470669&hl=en&num=20&as_sdt=0,31&as_vis=1",288222359625470669,,,
1,8,,Energy efficiency of fog computing health monitoring applications,https://ieeexplore.ieee.org/abstract/document/8473698/,Bk3ysunk_HMJ,"ISM Isa, MOI Musa, TEH El-Gorashi… - 2018 20th …, 2018 - ieeexplore.ieee.org",… Fog computing offers a scalable and effective solution to overcome the increasing … of fog computing for health monitoring applications. We consider a heart monitoring application where …,18.0,"https://scholar.google.com/scholar?cites=8357806700873534726&as_sdt=5,31&sciodt=0,31&hl=en&num=20",8357806700873534726,8.0,"https://scholar.google.com/scholar?cluster=8357806700873534726&hl=en&num=20&as_sdt=0,31&as_vis=1",8357806700873534726,PDF,arxiv.org,https://arxiv.org/pdf/1808.06119
1,9,,Improved power transformer condition monitoring under uncertainty through soft computing and probabilistic health index,https://www.sciencedirect.com/science/article/pii/S156849461930300X,z6NdhxHH6_0J,"JI Aizpurua, BG Stewart, SDJ McArthur, B Lambert… - … Soft Computing, 2019 - Elsevier","… critical for accurate condition monitoring. In this context, this paper presents a novel soft computing driven probabilistic HI framework for transformer health monitoring. The approach …",29.0,"https://scholar.google.com/scholar?cites=18296936789222204367&as_sdt=5,31&sciodt=0,31&hl=en&num=20",18296936789222204367,7.0,"https://scholar.google.com/scholar?cluster=18296936789222204367&hl=en&num=20&as_sdt=0,31&as_vis=1",18296936789222204367,PDF,strath.ac.uk,https://strathprints.strath.ac.uk/68142/1/Aizpurua_etal_ASC2019_Improved_power_transformer_condition_monitoring_under_uncertainty.pdf
1,10,,Energy efficient and resilient infrastructure for fog computing health monitoring applications,https://ieeexplore.ieee.org/abstract/document/8840438/,YwBjYUD9a2wJ,"ISM Isa, MOI Musa, TEH El-Gorashi… - 2019 21st …, 2019 - ieeexplore.ieee.org",… a resilient energy efficient and fog computing infrastructure for health monitoring applications… We consider a heart monitoring application where patients send their 30-seconds recording …,15.0,"https://scholar.google.com/scholar?cites=7812616431557869667&as_sdt=5,31&sciodt=0,31&hl=en&num=20",7812616431557869667,7.0,"https://scholar.google.com/scholar?cluster=7812616431557869667&hl=en&num=20&as_sdt=0,31&as_vis=1",7812616431557869667,PDF,arxiv.org,https://arxiv.org/pdf/1904.01732
