page_number,position,result_type,title,link,result_id,publication_info_summary,snippet,cited_by_count,cited_by_link,cited_by_id,total_versions,all_versions_link,all_versions_id,file_format,file_title,file_link
1,1,,Current state of neural networks applications in power system monitoring and control,https://www.sciencedirect.com/science/article/pii/S014206151300104X,HDxvMouovVsJ,"LH Hassan, M Moghavvemi, HAF Almurib… - … Power & Energy …, 2013 - Elsevier",… (NN) has been applied to power system monitoring and control. … the monitoring and control of power systems. This paper reviews published recently schemes for control and monitoring …,87.0,"https://scholar.google.com/scholar?cites=6610625143849827356&as_sdt=40005&sciodt=0,10&hl=en&num=20",6610625143849827356,6.0,"https://scholar.google.com/scholar?cluster=6610625143849827356&hl=en&num=20&as_sdt=0,10&as_vis=1",6610625143849827356,,,
1,2,,Condition monitoring of power electronic circuits using artificial neural networks,https://ieeexplore.ieee.org/abstract/document/5200371/,39b0LHCjYOEJ,"S Mohagheghi, RG Harley… - … on power electronics, 2009 - ieeexplore.ieee.org",… ) for monitoring of power electronic circuits. The NN is trained to form a mapping between the inputs and outputs of a power … Such information can be invaluable for many sensitive power …,75.0,"https://scholar.google.com/scholar?cites=16240159958483916511&as_sdt=40005&sciodt=0,10&hl=en&num=20",16240159958483916511,8.0,"https://scholar.google.com/scholar?cluster=16240159958483916511&hl=en&num=20&as_sdt=0,10&as_vis=1",16240159958483916511,PDF,researchgate.net,https://www.researchgate.net/profile/Salman-Mohagheghi/publication/4295834_A_Static_Neural_Network_for_Input-Output_Mapping_of_Power_Electronic_Circuits/links/0a85e52f70804f0f1f000000/A-Static-Neural-Network-for-Input-Output-Mapping-of-Power-Electronic-Circuits.pdf
1,3,,An online power system stability monitoring system using convolutional neural networks,https://ieeexplore.ieee.org/abstract/document/8486644/,w6AUaeB9LuIJ,"A Gupta, G Gurrala, PS Sastry - IEEE Transactions on Power …, 2018 - ieeexplore.ieee.org",… have been explored for many problems in power system including fault detection and … Online Monitoring System (OMS) is proposed for assessment of rotor angle stability in a power …,123.0,"https://scholar.google.com/scholar?cites=16298102504289509571&as_sdt=40005&sciodt=0,10&hl=en&num=20",16298102504289509571,4.0,"https://scholar.google.com/scholar?cluster=16298102504289509571&hl=en&num=20&as_sdt=0,10&as_vis=1",16298102504289509571,,,
1,4,,Application of artificial neural networks to the condition monitoring and diagnosis of a combined heat and power plant,https://www.sciencedirect.com/science/article/pii/S036054420900228X,57DiOQkfxE8J,"M Fast, T Palme - Energy, 2010 - Elsevier","… condition monitoring and diagnosis of a combined heat and power … power plant, connected to a graphical user interface. The artificial neural network models were integrated on a power …",157.0,"https://scholar.google.com/scholar?cites=5747753148917919975&as_sdt=40005&sciodt=0,10&hl=en&num=20",5747753148917919975,11.0,"https://scholar.google.com/scholar?cluster=5747753148917919975&hl=en&num=20&as_sdt=0,10&as_vis=1",5747753148917919975,,,
1,5,,Evaluating the energy efficiency of deep convolutional neural networks on CPUs and GPUs,https://ieeexplore.ieee.org/abstract/document/7723730/,BJJqiQgylIYJ,"D Li, X Chen, M Becchi, Z Zong - 2016 IEEE international …, 2016 - ieeexplore.ieee.org",… power behavior and energy efficiency of CNNs on both CPUs and GPUs. We evaluate popular deep learning frameworks using energy-… we provide accurate power measurements using …,128.0,"https://scholar.google.com/scholar?cites=9697430909882110468&as_sdt=40005&sciodt=0,10&hl=en&num=20",9697430909882110468,3.0,"https://scholar.google.com/scholar?cluster=9697430909882110468&hl=en&num=20&as_sdt=0,10&as_vis=1",9697430909882110468,PDF,researchgate.net,https://www.researchgate.net/profile/Da-Li-7/publication/309588110_Evaluating_the_Energy_Efficiency_of_Deep_Convolutional_Neural_Networks_on_CPUs_and_GPUs/links/5b0528350f7e9b24a2af6dec/Evaluating-the-Energy-Efficiency-of-Deep-Convolutional-Neural-Networks-on-CPUs-and-GPUs.pdf
1,6,,The use of artificial neural networks for condition monitoring of electrical power transformers,https://www.sciencedirect.com/science/article/pii/S0925231298000642,TbjS8HU-D3YJ,"C Booth, JR McDonald - Neurocomputing, 1998 - Elsevier","… power system monitoring data, this paper describes work carried out by the authors based around the analysis of power transformer monitoring … condition of the power transformer, with …",106.0,"https://scholar.google.com/scholar?cites=8507086897398593613&as_sdt=40005&sciodt=0,10&hl=en&num=20",8507086897398593613,3.0,"https://scholar.google.com/scholar?cluster=8507086897398593613&hl=en&num=20&as_sdt=0,10&as_vis=1",8507086897398593613,,,
1,7,,Power system voltage stability monitoring using artificial neural networks with a reduced set of inputs,https://www.sciencedirect.com/science/article/pii/S0142061514000325,CxcjNR4pyw0J,"AR Bahmanyar, A Karami - … Journal of Electrical Power & Energy Systems, 2014 - Elsevier",… the steady state power flow model of the power systems and … Using artificial neural networks (ANNs) would be an attractive … Application of neural networks to power system problems is …,105.0,"https://scholar.google.com/scholar?cites=993933352482576139&as_sdt=40005&sciodt=0,10&hl=en&num=20",993933352482576139,6.0,"https://scholar.google.com/scholar?cluster=993933352482576139&hl=en&num=20&as_sdt=0,10&as_vis=1",993933352482576139,PDF,psu.edu,https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=994878924f04f86a6740d6c0211f1667ef2b0927
1,8,,ECG classification algorithm based on STDP and R-STDP neural networks for real-time monitoring on ultra low-power personal wearable devices,https://ieeexplore.ieee.org/abstract/document/8879613/,jfxpRjHsAXsJ,"A Amirshahi, M Hashemi - IEEE transactions on biomedical …, 2019 - ieeexplore.ieee.org",… -time cardiac monitoring systems in ultra low-power wearable devices. The proposed solution is based on spiking neural networks which are the third generation of neural networks. In …,68.0,"https://scholar.google.com/scholar?cites=8863625238020750477&as_sdt=40005&sciodt=0,10&hl=en&num=20",8863625238020750477,3.0,"https://scholar.google.com/scholar?cluster=8863625238020750477&hl=en&num=20&as_sdt=0,10&as_vis=1",8863625238020750477,,,
1,9,,Distribution system monitoring for smart power grids with distributed generation using artificial neural networks,https://www.sciencedirect.com/science/article/pii/S0142061518320805,p-MW9shxT_gJ,"JH Menke, N Bornhorst, M Braun - … Journal of Electrical Power & Energy …, 2019 - Elsevier",… Voltage magnitude and line loading monitoring scheme using artificial neural networks. … State estimation for power systems with multilayer perceptron neural networks. In: 11th …,85.0,"https://scholar.google.com/scholar?cites=17892644952502363047&as_sdt=40005&sciodt=0,10&hl=en&num=20",17892644952502363047,4.0,"https://scholar.google.com/scholar?cluster=17892644952502363047&hl=en&num=20&as_sdt=0,10&as_vis=1",17892644952502363047,PDF,arxiv.org,https://arxiv.org/pdf/1801.04705
1,10,,Optical nonlinearity monitoring and launch power optimization by artificial neural networks,https://opg.optica.org/abstract.cfm?uri=jlt-38-9-2637,i2pWck0hWz0J,"M Lonardi, J Pesic, P Jennevé… - Journal of Lightwave …, 2020 - opg.optica.org","… to neural networks. In [11] and in this extension, we present an ANN able to monitor the power ratio between linear and nonlinear effects… Therefore, we can propose a launch power …",14.0,"https://scholar.google.com/scholar?cites=4421164075708738187&as_sdt=40005&sciodt=0,10&hl=en&num=20",4421164075708738187,6.0,"https://scholar.google.com/scholar?cluster=4421164075708738187&hl=en&num=20&as_sdt=0,10&as_vis=1",4421164075708738187,,,
